DATE_TIME,TEMP,UOM,PROBEID,SID,COLLECTOR,PROBE_TYPE
9/9/2014 12:00,18.652,Logged,10015950,14609,VOL,HOBO
9/9/2014 13:00,19.222,Logged,10015950,14609,VOL,HOBO
9/9/2014 14:00,19.341,Logged,10015950,14609,VOL,HOBO
9/9/2014 15:00,19.151,Logged,10015950,14609,VOL,HOBO
9/9/2014 16:00,19.032,Logged,10015950,14609,VOL,HOBO
9/9/2014 17:00,19.08,Logged,10015950,14609,VOL,HOBO
9/9/2014 18:00,18.771,Logged,10015950,14609,VOL,HOBO
9/9/2014 19:00,18.485,Logged,10015950,14609,VOL,HOBO
9/9/2014 20:00,18.129,Logged,10015950,14609,VOL,HOBO
9/9/2014 21:00,17.724,Logged,10015950,14609,VOL,HOBO
9/9/2014 22:00,16.915,Logged,10015950,14609,VOL,HOBO
9/9/2014 23:00,16.868,Logged,10015950,14609,VOL,HOBO
9/10/2014 0:00,16.487,Logged,10015950,14609,VOL,HOBO
9/10/2014 1:00,16.296,Logged,10015950,14609,VOL,HOBO
9/10/2014 2:00,16.129,Logged,10015950,14609,VOL,HOBO
9/10/2014 3:00,16.153,Logged,10015950,14609,VOL,HOBO
9/10/2014 4:00,16.32,Logged,10015950,14609,VOL,HOBO
9/10/2014 5:00,16.296,Logged,10015950,14609,VOL,HOBO
9/10/2014 6:00,16.296,Logged,10015950,14609,VOL,HOBO
9/10/2014 7:00,16.272,Logged,10015950,14609,VOL,HOBO
9/10/2014 8:00,16.392,Logged,10015950,14609,VOL,HOBO
9/10/2014 9:00,16.487,Logged,10015950,14609,VOL,HOBO
9/10/2014 10:00,16.582,Logged,10015950,14609,VOL,HOBO
9/10/2014 11:00,16.82,Logged,10015950,14609,VOL,HOBO
9/10/2014 12:00,17.177,Logged,10015950,14609,VOL,HOBO
9/10/2014 13:00,18.105,Logged,10015950,14609,VOL,HOBO
9/10/2014 14:00,20.913,Logged,10015950,14609,VOL,HOBO
9/10/2014 15:00,24.75,Logged,10015950,14609,VOL,HOBO
9/10/2014 16:00,22.92,Logged,10015950,14609,VOL,HOBO
9/10/2014 17:00,22.25,Logged,10015950,14609,VOL,HOBO
9/10/2014 18:00,21.509,Logged,10015950,14609,VOL,HOBO
9/10/2014 19:00,20.222,Logged,10015950,14609,VOL,HOBO
9/10/2014 20:00,19.222,Logged,10015950,14609,VOL,HOBO
9/10/2014 21:00,18.604,Logged,10015950,14609,VOL,HOBO
9/10/2014 22:00,17.653,Logged,10015950,14609,VOL,HOBO
9/10/2014 23:00,17.534,Logged,10015950,14609,VOL,HOBO
9/11/2014 0:00,18.01,Logged,10015950,14609,VOL,HOBO
9/11/2014 1:00,17.986,Logged,10015950,14609,VOL,HOBO
9/11/2014 2:00,17.677,Logged,10015950,14609,VOL,HOBO
9/11/2014 3:00,17.677,Logged,10015950,14609,VOL,HOBO
9/11/2014 4:00,17.677,Logged,10015950,14609,VOL,HOBO
9/11/2014 5:00,17.653,Logged,10015950,14609,VOL,HOBO
9/11/2014 6:00,17.629,Logged,10015950,14609,VOL,HOBO
9/11/2014 7:00,17.534,Logged,10015950,14609,VOL,HOBO
9/11/2014 8:00,18.105,Logged,10015950,14609,VOL,HOBO
9/11/2014 9:00,18.604,Logged,10015950,14609,VOL,HOBO
9/11/2014 10:00,19.27,Logged,10015950,14609,VOL,HOBO
9/11/2014 11:00,19.984,Logged,10015950,14609,VOL,HOBO
9/11/2014 12:00,20.317,Logged,10015950,14609,VOL,HOBO
9/11/2014 13:00,21.151,Logged,10015950,14609,VOL,HOBO
9/11/2014 14:00,21.461,Logged,10015950,14609,VOL,HOBO
9/11/2014 15:00,21.223,Logged,10015950,14609,VOL,HOBO
9/11/2014 16:00,21.39,Logged,10015950,14609,VOL,HOBO
9/11/2014 17:00,21.342,Logged,10015950,14609,VOL,HOBO
9/11/2014 18:00,20.984,Logged,10015950,14609,VOL,HOBO
9/11/2014 19:00,21.008,Logged,10015950,14609,VOL,HOBO
9/11/2014 20:00,20.746,Logged,10015950,14609,VOL,HOBO
9/11/2014 21:00,20.507,Logged,10015950,14609,VOL,HOBO
9/11/2014 22:00,20.246,Logged,10015950,14609,VOL,HOBO
9/11/2014 23:00,19.484,Logged,10015950,14609,VOL,HOBO
9/12/2014 0:00,18.485,Logged,10015950,14609,VOL,HOBO
9/12/2014 1:00,17.938,Logged,10015950,14609,VOL,HOBO
9/12/2014 2:00,16.392,Logged,10015950,14609,VOL,HOBO
9/12/2014 3:00,16.511,Logged,10015950,14609,VOL,HOBO
9/12/2014 4:00,15.533,Logged,10015950,14609,VOL,HOBO
9/12/2014 5:00,14.912,Logged,10015950,14609,VOL,HOBO
9/12/2014 6:00,14.577,Logged,10015950,14609,VOL,HOBO
9/12/2014 7:00,13.978,Logged,10015950,14609,VOL,HOBO
9/12/2014 8:00,14.649,Logged,10015950,14609,VOL,HOBO
9/12/2014 9:00,15.342,Logged,10015950,14609,VOL,HOBO
9/12/2014 10:00,15.867,Logged,10015950,14609,VOL,HOBO
9/12/2014 11:00,16.392,Logged,10015950,14609,VOL,HOBO
9/12/2014 12:00,17.534,Logged,10015950,14609,VOL,HOBO
9/12/2014 13:00,18.961,Logged,10015950,14609,VOL,HOBO
9/12/2014 14:00,22.034,Logged,10015950,14609,VOL,HOBO
9/12/2014 15:00,25.089,Logged,10015950,14609,VOL,HOBO
9/12/2014 16:00,22.561,Logged,10015950,14609,VOL,HOBO
9/12/2014 17:00,21.843,Logged,10015950,14609,VOL,HOBO
9/12/2014 18:00,20.841,Logged,10015950,14609,VOL,HOBO
9/12/2014 19:00,20.031,Logged,10015950,14609,VOL,HOBO
9/12/2014 20:00,18.224,Logged,10015950,14609,VOL,HOBO
9/12/2014 21:00,17.962,Logged,10015950,14609,VOL,HOBO
9/12/2014 22:00,16.487,Logged,10015950,14609,VOL,HOBO
9/12/2014 23:00,16.606,Logged,10015950,14609,VOL,HOBO
9/13/2014 0:00,16.296,Logged,10015950,14609,VOL,HOBO
9/13/2014 1:00,15.557,Logged,10015950,14609,VOL,HOBO
9/13/2014 2:00,15.294,Logged,10015950,14609,VOL,HOBO
9/13/2014 3:00,15.055,Logged,10015950,14609,VOL,HOBO
9/13/2014 4:00,14.768,Logged,10015950,14609,VOL,HOBO
9/13/2014 5:00,14.433,Logged,10015950,14609,VOL,HOBO
9/13/2014 6:00,14.122,Logged,10015950,14609,VOL,HOBO
9/13/2014 7:00,13.93,Logged,10015950,14609,VOL,HOBO
9/13/2014 8:00,14.098,Logged,10015950,14609,VOL,HOBO
9/13/2014 9:00,14.457,Logged,10015950,14609,VOL,HOBO
9/13/2014 10:00,15.247,Logged,10015950,14609,VOL,HOBO
9/13/2014 11:00,16.01,Logged,10015950,14609,VOL,HOBO
9/13/2014 12:00,16.654,Logged,10015950,14609,VOL,HOBO
9/13/2014 13:00,17.225,Logged,10015950,14609,VOL,HOBO
9/13/2014 14:00,17.915,Logged,10015950,14609,VOL,HOBO
9/13/2014 15:00,17.653,Logged,10015950,14609,VOL,HOBO
9/13/2014 16:00,17.51,Logged,10015950,14609,VOL,HOBO
9/13/2014 17:00,17.296,Logged,10015950,14609,VOL,HOBO
9/13/2014 18:00,16.773,Logged,10015950,14609,VOL,HOBO
9/13/2014 19:00,16.129,Logged,10015950,14609,VOL,HOBO
9/13/2014 20:00,15.915,Logged,10015950,14609,VOL,HOBO
9/13/2014 21:00,16.01,Logged,10015950,14609,VOL,HOBO
9/13/2014 22:00,15.843,Logged,10015950,14609,VOL,HOBO
9/13/2014 23:00,15.676,Logged,10015950,14609,VOL,HOBO
9/14/2014 0:00,15.414,Logged,10015950,14609,VOL,HOBO
9/14/2014 1:00,15.055,Logged,10015950,14609,VOL,HOBO
9/14/2014 2:00,14.481,Logged,10015950,14609,VOL,HOBO
9/14/2014 3:00,13.353,Logged,10015950,14609,VOL,HOBO
9/14/2014 4:00,13.209,Logged,10015950,14609,VOL,HOBO
9/14/2014 5:00,11.977,Logged,10015950,14609,VOL,HOBO
9/14/2014 6:00,12.727,Logged,10015950,14609,VOL,HOBO
9/14/2014 7:00,12.171,Logged,10015950,14609,VOL,HOBO
9/14/2014 8:00,12.268,Logged,10015950,14609,VOL,HOBO
9/14/2014 9:00,12.316,Logged,10015950,14609,VOL,HOBO
9/14/2014 10:00,12.413,Logged,10015950,14609,VOL,HOBO
9/14/2014 11:00,12.968,Logged,10015950,14609,VOL,HOBO
9/14/2014 12:00,14.146,Logged,10015950,14609,VOL,HOBO
9/14/2014 13:00,15.533,Logged,10015950,14609,VOL,HOBO
9/14/2014 14:00,17.534,Logged,10015950,14609,VOL,HOBO
9/14/2014 15:00,21.604,Logged,10015950,14609,VOL,HOBO
9/14/2014 16:00,19.246,Logged,10015950,14609,VOL,HOBO
9/14/2014 17:00,18.438,Logged,10015950,14609,VOL,HOBO
9/14/2014 18:00,17.701,Logged,10015950,14609,VOL,HOBO
9/14/2014 19:00,16.344,Logged,10015950,14609,VOL,HOBO
9/14/2014 20:00,15.247,Logged,10015950,14609,VOL,HOBO
9/14/2014 21:00,13.497,Logged,10015950,14609,VOL,HOBO
9/14/2014 22:00,13.473,Logged,10015950,14609,VOL,HOBO
9/14/2014 23:00,13.594,Logged,10015950,14609,VOL,HOBO
9/15/2014 0:00,13.377,Logged,10015950,14609,VOL,HOBO
9/15/2014 1:00,12.122,Logged,10015950,14609,VOL,HOBO
9/15/2014 2:00,11.807,Logged,10015950,14609,VOL,HOBO
9/15/2014 3:00,11.832,Logged,10015950,14609,VOL,HOBO
9/15/2014 4:00,11.565,Logged,10015950,14609,VOL,HOBO
9/15/2014 5:00,11.127,Logged,10015950,14609,VOL,HOBO
9/15/2014 6:00,10.124,Logged,10015950,14609,VOL,HOBO
9/15/2014 7:00,10.026,Logged,10015950,14609,VOL,HOBO
9/15/2014 8:00,10.565,Logged,10015950,14609,VOL,HOBO
9/15/2014 9:00,11.151,Logged,10015950,14609,VOL,HOBO
9/15/2014 10:00,11.953,Logged,10015950,14609,VOL,HOBO
9/15/2014 11:00,13.449,Logged,10015950,14609,VOL,HOBO
9/15/2014 12:00,14.337,Logged,10015950,14609,VOL,HOBO
9/15/2014 13:00,15.509,Logged,10015950,14609,VOL,HOBO
9/15/2014 14:00,18.343,Logged,10015950,14609,VOL,HOBO
9/15/2014 15:00,21.223,Logged,10015950,14609,VOL,HOBO
9/15/2014 16:00,19.674,Logged,10015950,14609,VOL,HOBO
9/15/2014 17:00,18.771,Logged,10015950,14609,VOL,HOBO
9/15/2014 18:00,17.867,Logged,10015950,14609,VOL,HOBO
9/15/2014 19:00,15.843,Logged,10015950,14609,VOL,HOBO
9/15/2014 20:00,13.954,Logged,10015950,14609,VOL,HOBO
9/15/2014 21:00,13.546,Logged,10015950,14609,VOL,HOBO
9/15/2014 22:00,12.63,Logged,10015950,14609,VOL,HOBO
9/15/2014 23:00,12.534,Logged,10015950,14609,VOL,HOBO
9/16/2014 0:00,11.734,Logged,10015950,14609,VOL,HOBO
9/16/2014 1:00,12.195,Logged,10015950,14609,VOL,HOBO
9/16/2014 2:00,12.292,Logged,10015950,14609,VOL,HOBO
9/16/2014 3:00,12.219,Logged,10015950,14609,VOL,HOBO
9/16/2014 4:00,12.122,Logged,10015950,14609,VOL,HOBO
9/16/2014 5:00,12.025,Logged,10015950,14609,VOL,HOBO
9/16/2014 6:00,11.929,Logged,10015950,14609,VOL,HOBO
9/16/2014 7:00,12.098,Logged,10015950,14609,VOL,HOBO
9/16/2014 8:00,12.34,Logged,10015950,14609,VOL,HOBO
9/16/2014 9:00,12.775,Logged,10015950,14609,VOL,HOBO
9/16/2014 10:00,13.305,Logged,10015950,14609,VOL,HOBO
9/16/2014 11:00,13.738,Logged,10015950,14609,VOL,HOBO
9/16/2014 12:00,14.337,Logged,10015950,14609,VOL,HOBO
9/16/2014 13:00,15.557,Logged,10015950,14609,VOL,HOBO
9/16/2014 14:00,17.439,Logged,10015950,14609,VOL,HOBO
9/16/2014 15:00,16.272,Logged,10015950,14609,VOL,HOBO
9/16/2014 16:00,16.153,Logged,10015950,14609,VOL,HOBO
9/16/2014 17:00,16.177,Logged,10015950,14609,VOL,HOBO
9/16/2014 18:00,16.153,Logged,10015950,14609,VOL,HOBO
9/16/2014 19:00,16.034,Logged,10015950,14609,VOL,HOBO
9/16/2014 20:00,15.629,Logged,10015950,14609,VOL,HOBO
9/16/2014 21:00,15.414,Logged,10015950,14609,VOL,HOBO
9/16/2014 22:00,14.888,Logged,10015950,14609,VOL,HOBO
9/16/2014 23:00,13.834,Logged,10015950,14609,VOL,HOBO
9/17/2014 0:00,13.497,Logged,10015950,14609,VOL,HOBO
9/17/2014 1:00,13.353,Logged,10015950,14609,VOL,HOBO
9/17/2014 2:00,12.461,Logged,10015950,14609,VOL,HOBO
9/17/2014 3:00,11.394,Logged,10015950,14609,VOL,HOBO
9/17/2014 4:00,11.321,Logged,10015950,14609,VOL,HOBO
9/17/2014 5:00,10.296,Logged,10015950,14609,VOL,HOBO
9/17/2014 6:00,9.485,Logged,10015950,14609,VOL,HOBO
9/17/2014 7:00,9.163,Logged,10015950,14609,VOL,HOBO
9/17/2014 8:00,9.952,Logged,10015950,14609,VOL,HOBO
9/17/2014 9:00,11.419,Logged,10015950,14609,VOL,HOBO
9/17/2014 10:00,12.871,Logged,10015950,14609,VOL,HOBO
9/17/2014 11:00,13.594,Logged,10015950,14609,VOL,HOBO
9/17/2014 12:00,15.127,Logged,10015950,14609,VOL,HOBO
9/17/2014 13:00,16.606,Logged,10015950,14609,VOL,HOBO
9/17/2014 14:00,18.652,Logged,10015950,14609,VOL,HOBO
9/17/2014 15:00,22.058,Logged,10015950,14609,VOL,HOBO
9/17/2014 16:00,21.223,Logged,10015950,14609,VOL,HOBO
9/17/2014 17:00,19.746,Logged,10015950,14609,VOL,HOBO
9/17/2014 18:00,18.842,Logged,10015950,14609,VOL,HOBO
9/17/2014 19:00,17.938,Logged,10015950,14609,VOL,HOBO
9/17/2014 20:00,16.249,Logged,10015950,14609,VOL,HOBO
9/17/2014 21:00,14.697,Logged,10015950,14609,VOL,HOBO
9/17/2014 22:00,13.329,Logged,10015950,14609,VOL,HOBO
9/17/2014 23:00,12.316,Logged,10015950,14609,VOL,HOBO
9/18/2014 0:00,12.63,Logged,10015950,14609,VOL,HOBO
9/18/2014 1:00,11.2,Logged,10015950,14609,VOL,HOBO
9/18/2014 2:00,11.54,Logged,10015950,14609,VOL,HOBO
9/18/2014 3:00,11.589,Logged,10015950,14609,VOL,HOBO
9/18/2014 4:00,11.151,Logged,10015950,14609,VOL,HOBO
9/18/2014 5:00,10.271,Logged,10015950,14609,VOL,HOBO
9/18/2014 6:00,10.1,Logged,10015950,14609,VOL,HOBO
9/18/2014 7:00,9.188,Logged,10015950,14609,VOL,HOBO
9/18/2014 8:00,9.977,Logged,10015950,14609,VOL,HOBO
9/18/2014 9:00,11.127,Logged,10015950,14609,VOL,HOBO
9/18/2014 10:00,12.34,Logged,10015950,14609,VOL,HOBO
9/18/2014 11:00,13.714,Logged,10015950,14609,VOL,HOBO
9/18/2014 12:00,15.891,Logged,10015950,14609,VOL,HOBO
9/18/2014 13:00,17.605,Logged,10015950,14609,VOL,HOBO
9/18/2014 14:00,18.937,Logged,10015950,14609,VOL,HOBO
9/18/2014 15:00,21.652,Logged,10015950,14609,VOL,HOBO
9/18/2014 16:00,19.984,Logged,10015950,14609,VOL,HOBO
9/18/2014 17:00,19.008,Logged,10015950,14609,VOL,HOBO
9/18/2014 18:00,18.628,Logged,10015950,14609,VOL,HOBO
9/18/2014 19:00,17.701,Logged,10015950,14609,VOL,HOBO
9/18/2014 20:00,16.487,Logged,10015950,14609,VOL,HOBO
9/18/2014 21:00,15.676,Logged,10015950,14609,VOL,HOBO
9/18/2014 22:00,15.079,Logged,10015950,14609,VOL,HOBO
9/18/2014 23:00,14.984,Logged,10015950,14609,VOL,HOBO
9/19/2014 0:00,14.194,Logged,10015950,14609,VOL,HOBO
9/19/2014 1:00,14.098,Logged,10015950,14609,VOL,HOBO
9/19/2014 2:00,13.738,Logged,10015950,14609,VOL,HOBO
9/19/2014 3:00,13.305,Logged,10015950,14609,VOL,HOBO
9/19/2014 4:00,12.703,Logged,10015950,14609,VOL,HOBO
9/19/2014 5:00,11.977,Logged,10015950,14609,VOL,HOBO
9/19/2014 6:00,11.467,Logged,10015950,14609,VOL,HOBO
9/19/2014 7:00,9.952,Logged,10015950,14609,VOL,HOBO
9/19/2014 8:00,10.761,Logged,10015950,14609,VOL,HOBO
9/19/2014 9:00,11.005,Logged,10015950,14609,VOL,HOBO
9/19/2014 10:00,11.346,Logged,10015950,14609,VOL,HOBO
9/19/2014 11:00,11.807,Logged,10015950,14609,VOL,HOBO
9/19/2014 12:00,12.751,Logged,10015950,14609,VOL,HOBO
9/19/2014 13:00,14.361,Logged,10015950,14609,VOL,HOBO
9/19/2014 14:00,16.392,Logged,10015950,14609,VOL,HOBO
9/19/2014 15:00,19.579,Logged,10015950,14609,VOL,HOBO
9/19/2014 16:00,19.127,Logged,10015950,14609,VOL,HOBO
9/19/2014 17:00,16.892,Logged,10015950,14609,VOL,HOBO
9/19/2014 18:00,15.772,Logged,10015950,14609,VOL,HOBO
9/19/2014 19:00,13.57,Logged,10015950,14609,VOL,HOBO
9/19/2014 20:00,11.832,Logged,10015950,14609,VOL,HOBO
9/19/2014 21:00,11.151,Logged,10015950,14609,VOL,HOBO
9/19/2014 22:00,10.149,Logged,10015950,14609,VOL,HOBO
9/19/2014 23:00,10.467,Logged,10015950,14609,VOL,HOBO
9/20/2014 0:00,10.394,Logged,10015950,14609,VOL,HOBO
9/20/2014 1:00,9.657,Logged,10015950,14609,VOL,HOBO
9/20/2014 2:00,9.188,Logged,10015950,14609,VOL,HOBO
9/20/2014 3:00,8.568,Logged,10015950,14609,VOL,HOBO
9/20/2014 4:00,8.195,Logged,10015950,14609,VOL,HOBO
9/20/2014 5:00,7.82,Logged,10015950,14609,VOL,HOBO
9/20/2014 6:00,7.945,Logged,10015950,14609,VOL,HOBO
9/20/2014 7:00,6.839,Logged,10015950,14609,VOL,HOBO
9/20/2014 8:00,7.72,Logged,10015950,14609,VOL,HOBO
9/20/2014 9:00,8.792,Logged,10015950,14609,VOL,HOBO
9/20/2014 10:00,10.565,Logged,10015950,14609,VOL,HOBO
9/20/2014 11:00,12.92,Logged,10015950,14609,VOL,HOBO
9/20/2014 12:00,14.984,Logged,10015950,14609,VOL,HOBO
9/20/2014 13:00,15.867,Logged,10015950,14609,VOL,HOBO
9/20/2014 14:00,17.368,Logged,10015950,14609,VOL,HOBO
9/20/2014 15:00,18.794,Logged,10015950,14609,VOL,HOBO
9/20/2014 16:00,20.388,Logged,10015950,14609,VOL,HOBO
9/20/2014 17:00,18.723,Logged,10015950,14609,VOL,HOBO
9/20/2014 18:00,17.843,Logged,10015950,14609,VOL,HOBO
9/20/2014 19:00,17.058,Logged,10015950,14609,VOL,HOBO
9/20/2014 20:00,16.034,Logged,10015950,14609,VOL,HOBO
9/20/2014 21:00,15.342,Logged,10015950,14609,VOL,HOBO
9/20/2014 22:00,14.433,Logged,10015950,14609,VOL,HOBO
9/20/2014 23:00,14.29,Logged,10015950,14609,VOL,HOBO
9/21/2014 0:00,13.906,Logged,10015950,14609,VOL,HOBO
9/21/2014 1:00,14.314,Logged,10015950,14609,VOL,HOBO
9/21/2014 2:00,14.433,Logged,10015950,14609,VOL,HOBO
9/21/2014 3:00,14.505,Logged,10015950,14609,VOL,HOBO
9/21/2014 4:00,14.553,Logged,10015950,14609,VOL,HOBO
9/21/2014 5:00,14.577,Logged,10015950,14609,VOL,HOBO
9/21/2014 6:00,14.697,Logged,10015950,14609,VOL,HOBO
9/21/2014 7:00,14.96,Logged,10015950,14609,VOL,HOBO
9/21/2014 8:00,14.888,Logged,10015950,14609,VOL,HOBO
9/21/2014 9:00,15.461,Logged,10015950,14609,VOL,HOBO
9/21/2014 10:00,15.986,Logged,10015950,14609,VOL,HOBO
9/21/2014 11:00,17.653,Logged,10015950,14609,VOL,HOBO
9/21/2014 12:00,18.533,Logged,10015950,14609,VOL,HOBO
9/21/2014 13:00,20.698,Logged,10015950,14609,VOL,HOBO
9/21/2014 14:00,20.388,Logged,10015950,14609,VOL,HOBO
9/21/2014 15:00,19.793,Logged,10015950,14609,VOL,HOBO
9/21/2014 16:00,19.936,Logged,10015950,14609,VOL,HOBO
9/21/2014 17:00,19.793,Logged,10015950,14609,VOL,HOBO
9/21/2014 18:00,19.246,Logged,10015950,14609,VOL,HOBO
9/21/2014 19:00,19.008,Logged,10015950,14609,VOL,HOBO
9/21/2014 20:00,18.747,Logged,10015950,14609,VOL,HOBO
9/21/2014 21:00,18.652,Logged,10015950,14609,VOL,HOBO
9/21/2014 22:00,18.438,Logged,10015950,14609,VOL,HOBO
9/21/2014 23:00,18.2,Logged,10015950,14609,VOL,HOBO
9/22/2014 0:00,18.39,Logged,10015950,14609,VOL,HOBO
9/22/2014 1:00,18.509,Logged,10015950,14609,VOL,HOBO
9/22/2014 2:00,18.461,Logged,10015950,14609,VOL,HOBO
9/22/2014 3:00,18.176,Logged,10015950,14609,VOL,HOBO
9/22/2014 4:00,17.772,Logged,10015950,14609,VOL,HOBO
9/22/2014 5:00,16.915,Logged,10015950,14609,VOL,HOBO
9/22/2014 6:00,15.867,Logged,10015950,14609,VOL,HOBO
9/22/2014 7:00,15.915,Logged,10015950,14609,VOL,HOBO
9/22/2014 8:00,15.652,Logged,10015950,14609,VOL,HOBO
9/22/2014 9:00,16.01,Logged,10015950,14609,VOL,HOBO
9/22/2014 10:00,15.891,Logged,10015950,14609,VOL,HOBO
9/22/2014 11:00,16.249,Logged,10015950,14609,VOL,HOBO
9/22/2014 12:00,17.177,Logged,10015950,14609,VOL,HOBO
9/22/2014 13:00,18.033,Logged,10015950,14609,VOL,HOBO
9/22/2014 14:00,19.484,Logged,10015950,14609,VOL,HOBO
9/22/2014 15:00,21.987,Logged,10015950,14609,VOL,HOBO
9/22/2014 16:00,20.913,Logged,10015950,14609,VOL,HOBO
9/22/2014 17:00,18.937,Logged,10015950,14609,VOL,HOBO
9/22/2014 18:00,17.867,Logged,10015950,14609,VOL,HOBO
9/22/2014 19:00,16.963,Logged,10015950,14609,VOL,HOBO
9/22/2014 20:00,15.915,Logged,10015950,14609,VOL,HOBO
9/22/2014 21:00,14.912,Logged,10015950,14609,VOL,HOBO
9/22/2014 22:00,13.064,Logged,10015950,14609,VOL,HOBO
9/22/2014 23:00,11.053,Logged,10015950,14609,VOL,HOBO
9/23/2014 0:00,10.001,Logged,10015950,14609,VOL,HOBO
9/23/2014 1:00,9.287,Logged,10015950,14609,VOL,HOBO
9/23/2014 2:00,8.593,Logged,10015950,14609,VOL,HOBO
9/23/2014 3:00,8.195,Logged,10015950,14609,VOL,HOBO
9/23/2014 4:00,7.645,Logged,10015950,14609,VOL,HOBO
9/23/2014 5:00,7.066,Logged,10015950,14609,VOL,HOBO
9/23/2014 6:00,6.585,Logged,10015950,14609,VOL,HOBO
9/23/2014 7:00,6.763,Logged,10015950,14609,VOL,HOBO
9/23/2014 8:00,7.995,Logged,10015950,14609,VOL,HOBO
9/23/2014 9:00,9.682,Logged,10015950,14609,VOL,HOBO
9/23/2014 10:00,11.248,Logged,10015950,14609,VOL,HOBO
9/23/2014 11:00,12.63,Logged,10015950,14609,VOL,HOBO
9/23/2014 12:00,14.361,Logged,10015950,14609,VOL,HOBO
9/23/2014 13:00,15.557,Logged,10015950,14609,VOL,HOBO
9/23/2014 14:00,18.794,Logged,10015950,14609,VOL,HOBO
9/23/2014 15:00,23.809,Logged,10015950,14609,VOL,HOBO
9/23/2014 16:00,22.657,Logged,10015950,14609,VOL,HOBO
9/23/2014 17:00,19.484,Logged,10015950,14609,VOL,HOBO
9/23/2014 18:00,18.319,Logged,10015950,14609,VOL,HOBO
9/23/2014 19:00,16.725,Logged,10015950,14609,VOL,HOBO
9/23/2014 20:00,15.294,Logged,10015950,14609,VOL,HOBO
9/23/2014 21:00,14.29,Logged,10015950,14609,VOL,HOBO
9/23/2014 22:00,13.353,Logged,10015950,14609,VOL,HOBO
9/23/2014 23:00,13.353,Logged,10015950,14609,VOL,HOBO
9/24/2014 0:00,12.992,Logged,10015950,14609,VOL,HOBO
9/24/2014 1:00,12.292,Logged,10015950,14609,VOL,HOBO
9/24/2014 2:00,12.074,Logged,10015950,14609,VOL,HOBO
9/24/2014 3:00,12.025,Logged,10015950,14609,VOL,HOBO
9/24/2014 4:00,12.195,Logged,10015950,14609,VOL,HOBO
9/24/2014 5:00,11.856,Logged,10015950,14609,VOL,HOBO
9/24/2014 6:00,11.71,Logged,10015950,14609,VOL,HOBO
9/24/2014 7:00,11.394,Logged,10015950,14609,VOL,HOBO
9/24/2014 8:00,11.54,Logged,10015950,14609,VOL,HOBO
9/24/2014 9:00,12.34,Logged,10015950,14609,VOL,HOBO
9/24/2014 10:00,13.642,Logged,10015950,14609,VOL,HOBO
9/24/2014 11:00,14.481,Logged,10015950,14609,VOL,HOBO
9/24/2014 12:00,16.296,Logged,10015950,14609,VOL,HOBO
9/24/2014 13:00,17.249,Logged,10015950,14609,VOL,HOBO
9/24/2014 14:00,19.413,Logged,10015950,14609,VOL,HOBO
9/24/2014 15:00,17.582,Logged,10015950,14609,VOL,HOBO
9/24/2014 16:00,17.867,Logged,10015950,14609,VOL,HOBO
9/24/2014 17:00,17.32,Logged,10015950,14609,VOL,HOBO
9/24/2014 18:00,17.106,Logged,10015950,14609,VOL,HOBO
9/24/2014 19:00,16.677,Logged,10015950,14609,VOL,HOBO
9/24/2014 20:00,15.939,Logged,10015950,14609,VOL,HOBO
9/24/2014 21:00,15.533,Logged,10015950,14609,VOL,HOBO
9/24/2014 22:00,14.936,Logged,10015950,14609,VOL,HOBO
9/24/2014 23:00,14.242,Logged,10015950,14609,VOL,HOBO
9/25/2014 0:00,14.361,Logged,10015950,14609,VOL,HOBO
9/25/2014 1:00,14.074,Logged,10015950,14609,VOL,HOBO
9/25/2014 2:00,14.026,Logged,10015950,14609,VOL,HOBO
9/25/2014 3:00,13.882,Logged,10015950,14609,VOL,HOBO
9/25/2014 4:00,13.762,Logged,10015950,14609,VOL,HOBO
9/25/2014 5:00,13.618,Logged,10015950,14609,VOL,HOBO
9/25/2014 6:00,13.425,Logged,10015950,14609,VOL,HOBO
9/25/2014 7:00,13.257,Logged,10015950,14609,VOL,HOBO
9/25/2014 8:00,13.257,Logged,10015950,14609,VOL,HOBO
9/25/2014 9:00,13.377,Logged,10015950,14609,VOL,HOBO
9/25/2014 10:00,13.81,Logged,10015950,14609,VOL,HOBO
9/25/2014 11:00,13.978,Logged,10015950,14609,VOL,HOBO
9/25/2014 12:00,14.17,Logged,10015950,14609,VOL,HOBO
9/25/2014 13:00,14.266,Logged,10015950,14609,VOL,HOBO
9/25/2014 14:00,14.481,Logged,10015950,14609,VOL,HOBO
9/25/2014 15:00,14.673,Logged,10015950,14609,VOL,HOBO
9/25/2014 16:00,14.816,Logged,10015950,14609,VOL,HOBO
9/25/2014 17:00,14.888,Logged,10015950,14609,VOL,HOBO
9/25/2014 18:00,14.888,Logged,10015950,14609,VOL,HOBO
9/25/2014 19:00,14.792,Logged,10015950,14609,VOL,HOBO
9/25/2014 20:00,14.601,Logged,10015950,14609,VOL,HOBO
9/25/2014 21:00,14.385,Logged,10015950,14609,VOL,HOBO
9/25/2014 22:00,14.146,Logged,10015950,14609,VOL,HOBO
9/25/2014 23:00,13.978,Logged,10015950,14609,VOL,HOBO
9/26/2014 0:00,13.858,Logged,10015950,14609,VOL,HOBO
9/26/2014 1:00,13.69,Logged,10015950,14609,VOL,HOBO
