DATE_TIME,TEMP,UOM,PROBEID,SID,COLLECTOR,PROBE_TYPE
8/11/2017 20:00,18.2,deg C,10678300,19754,VOL,U24
8/11/2017 21:00,18.2,deg C,10678300,19754,VOL,U24
8/11/2017 22:00,18.14,deg C,10678300,19754,VOL,U24
8/11/2017 23:00,18.11,deg C,10678300,19754,VOL,U24
8/12/2017 0:00,17.99,deg C,10678300,19754,VOL,U24
8/12/2017 1:00,17.83,deg C,10678300,19754,VOL,U24
8/12/2017 2:00,17.57,deg C,10678300,19754,VOL,U24
8/12/2017 3:00,17.13,deg C,10678300,19754,VOL,U24
8/12/2017 4:00,17,deg C,10678300,19754,VOL,U24
8/12/2017 5:00,17.32,deg C,10678300,19754,VOL,U24
8/12/2017 6:00,17.44,deg C,10678300,19754,VOL,U24
8/12/2017 7:00,17.52,deg C,10678300,19754,VOL,U24
8/12/2017 8:00,17.63,deg C,10678300,19754,VOL,U24
8/12/2017 9:00,17.81,deg C,10678300,19754,VOL,U24
8/12/2017 10:00,17.97,deg C,10678300,19754,VOL,U24
8/12/2017 11:00,18,deg C,10678300,19754,VOL,U24
8/12/2017 12:00,18.14,deg C,10678300,19754,VOL,U24
8/12/2017 13:00,18.34,deg C,10678300,19754,VOL,U24
8/12/2017 14:00,18.45,deg C,10678300,19754,VOL,U24
8/12/2017 15:00,18.55,deg C,10678300,19754,VOL,U24
8/12/2017 16:00,18.6,deg C,10678300,19754,VOL,U24
8/12/2017 17:00,18.65,deg C,10678300,19754,VOL,U24
8/12/2017 18:00,18.72,deg C,10678300,19754,VOL,U24
8/12/2017 19:00,18.75,deg C,10678300,19754,VOL,U24
8/12/2017 20:00,18.73,deg C,10678300,19754,VOL,U24
8/12/2017 21:00,18.72,deg C,10678300,19754,VOL,U24
8/12/2017 22:00,18.69,deg C,10678300,19754,VOL,U24
8/12/2017 23:00,18.68,deg C,10678300,19754,VOL,U24
8/13/2017 0:00,18.65,deg C,10678300,19754,VOL,U24
8/13/2017 1:00,18.63,deg C,10678300,19754,VOL,U24
8/13/2017 2:00,18.59,deg C,10678300,19754,VOL,U24
8/13/2017 3:00,18.53,deg C,10678300,19754,VOL,U24
8/13/2017 4:00,18.48,deg C,10678300,19754,VOL,U24
8/13/2017 5:00,18.4,deg C,10678300,19754,VOL,U24
8/13/2017 6:00,18.34,deg C,10678300,19754,VOL,U24
8/13/2017 7:00,18.38,deg C,10678300,19754,VOL,U24
8/13/2017 8:00,18.51,deg C,10678300,19754,VOL,U24
8/13/2017 9:00,18.61,deg C,10678300,19754,VOL,U24
8/13/2017 10:00,18.72,deg C,10678300,19754,VOL,U24
8/13/2017 11:00,18.84,deg C,10678300,19754,VOL,U24
8/13/2017 12:00,18.89,deg C,10678300,19754,VOL,U24
8/13/2017 13:00,18.92,deg C,10678300,19754,VOL,U24
8/13/2017 14:00,18.88,deg C,10678300,19754,VOL,U24
8/13/2017 15:00,18.81,deg C,10678300,19754,VOL,U24
8/13/2017 16:00,18.77,deg C,10678300,19754,VOL,U24
8/13/2017 17:00,18.73,deg C,10678300,19754,VOL,U24
8/13/2017 18:00,18.72,deg C,10678300,19754,VOL,U24
8/13/2017 19:00,18.67,deg C,10678300,19754,VOL,U24
8/13/2017 20:00,18.57,deg C,10678300,19754,VOL,U24
8/13/2017 21:00,18.48,deg C,10678300,19754,VOL,U24
8/13/2017 22:00,18.35,deg C,10678300,19754,VOL,U24
8/13/2017 23:00,18.2,deg C,10678300,19754,VOL,U24
8/14/2017 0:00,18.04,deg C,10678300,19754,VOL,U24
8/14/2017 1:00,17.9,deg C,10678300,19754,VOL,U24
8/14/2017 2:00,17.73,deg C,10678300,19754,VOL,U24
8/14/2017 3:00,17.56,deg C,10678300,19754,VOL,U24
8/14/2017 4:00,17.37,deg C,10678300,19754,VOL,U24
8/14/2017 5:00,17.17,deg C,10678300,19754,VOL,U24
8/14/2017 6:00,17.09,deg C,10678300,19754,VOL,U24
8/14/2017 7:00,17.09,deg C,10678300,19754,VOL,U24
8/14/2017 8:00,17.13,deg C,10678300,19754,VOL,U24
8/14/2017 9:00,17.21,deg C,10678300,19754,VOL,U24
8/14/2017 10:00,17.29,deg C,10678300,19754,VOL,U24
8/14/2017 11:00,17.48,deg C,10678300,19754,VOL,U24
8/14/2017 12:00,17.56,deg C,10678300,19754,VOL,U24
8/14/2017 13:00,17.59,deg C,10678300,19754,VOL,U24
8/14/2017 14:00,17.66,deg C,10678300,19754,VOL,U24
8/14/2017 15:00,17.73,deg C,10678300,19754,VOL,U24
8/14/2017 16:00,17.82,deg C,10678300,19754,VOL,U24
8/14/2017 17:00,17.9,deg C,10678300,19754,VOL,U24
8/14/2017 18:00,17.98,deg C,10678300,19754,VOL,U24
8/14/2017 19:00,17.99,deg C,10678300,19754,VOL,U24
8/14/2017 20:00,17.99,deg C,10678300,19754,VOL,U24
8/14/2017 21:00,17.97,deg C,10678300,19754,VOL,U24
8/14/2017 22:00,17.95,deg C,10678300,19754,VOL,U24
8/14/2017 23:00,17.93,deg C,10678300,19754,VOL,U24
8/15/2017 0:00,17.9,deg C,10678300,19754,VOL,U24
8/15/2017 1:00,17.87,deg C,10678300,19754,VOL,U24
8/15/2017 2:00,17.85,deg C,10678300,19754,VOL,U24
8/15/2017 3:00,17.82,deg C,10678300,19754,VOL,U24
8/15/2017 4:00,17.81,deg C,10678300,19754,VOL,U24
8/15/2017 5:00,17.78,deg C,10678300,19754,VOL,U24
8/15/2017 6:00,17.77,deg C,10678300,19754,VOL,U24
8/15/2017 7:00,17.75,deg C,10678300,19754,VOL,U24
8/15/2017 8:00,17.78,deg C,10678300,19754,VOL,U24
8/15/2017 9:00,17.87,deg C,10678300,19754,VOL,U24
8/15/2017 10:00,17.91,deg C,10678300,19754,VOL,U24
8/15/2017 11:00,18.1,deg C,10678300,19754,VOL,U24
8/15/2017 12:00,18.11,deg C,10678300,19754,VOL,U24
8/15/2017 13:00,18.12,deg C,10678300,19754,VOL,U24
8/15/2017 14:00,18.15,deg C,10678300,19754,VOL,U24
8/15/2017 15:00,18.18,deg C,10678300,19754,VOL,U24
8/15/2017 16:00,18.24,deg C,10678300,19754,VOL,U24
8/15/2017 17:00,18.31,deg C,10678300,19754,VOL,U24
8/15/2017 18:00,18.35,deg C,10678300,19754,VOL,U24
8/15/2017 19:00,18.36,deg C,10678300,19754,VOL,U24
8/15/2017 20:00,18.36,deg C,10678300,19754,VOL,U24
8/15/2017 21:00,18.32,deg C,10678300,19754,VOL,U24
8/15/2017 22:00,18.32,deg C,10678300,19754,VOL,U24
8/15/2017 23:00,18.31,deg C,10678300,19754,VOL,U24
8/16/2017 0:00,18.28,deg C,10678300,19754,VOL,U24
8/16/2017 1:00,18.26,deg C,10678300,19754,VOL,U24
8/16/2017 2:00,18.23,deg C,10678300,19754,VOL,U24
8/16/2017 3:00,18.22,deg C,10678300,19754,VOL,U24
8/16/2017 4:00,18.18,deg C,10678300,19754,VOL,U24
8/16/2017 5:00,18.12,deg C,10678300,19754,VOL,U24
8/16/2017 6:00,18.07,deg C,10678300,19754,VOL,U24
8/16/2017 7:00,18.1,deg C,10678300,19754,VOL,U24
8/16/2017 8:00,18.24,deg C,10678300,19754,VOL,U24
8/16/2017 9:00,18.43,deg C,10678300,19754,VOL,U24
8/16/2017 10:00,18.61,deg C,10678300,19754,VOL,U24
8/16/2017 11:00,18.76,deg C,10678300,19754,VOL,U24
8/16/2017 12:00,18.77,deg C,10678300,19754,VOL,U24
8/16/2017 13:00,18.83,deg C,10678300,19754,VOL,U24
8/16/2017 14:00,18.8,deg C,10678300,19754,VOL,U24
8/16/2017 15:00,18.71,deg C,10678300,19754,VOL,U24
8/16/2017 16:00,18.65,deg C,10678300,19754,VOL,U24
8/16/2017 17:00,18.65,deg C,10678300,19754,VOL,U24
8/16/2017 18:00,18.61,deg C,10678300,19754,VOL,U24
8/16/2017 19:00,18.53,deg C,10678300,19754,VOL,U24
8/16/2017 20:00,18.44,deg C,10678300,19754,VOL,U24
8/16/2017 21:00,18.36,deg C,10678300,19754,VOL,U24
8/16/2017 22:00,18.27,deg C,10678300,19754,VOL,U24
8/16/2017 23:00,18.2,deg C,10678300,19754,VOL,U24
8/17/2017 0:00,18.08,deg C,10678300,19754,VOL,U24
8/17/2017 1:00,17.94,deg C,10678300,19754,VOL,U24
8/17/2017 2:00,17.78,deg C,10678300,19754,VOL,U24
8/17/2017 3:00,17.59,deg C,10678300,19754,VOL,U24
8/17/2017 4:00,17.37,deg C,10678300,19754,VOL,U24
8/17/2017 5:00,17.16,deg C,10678300,19754,VOL,U24
8/17/2017 6:00,17.04,deg C,10678300,19754,VOL,U24
8/17/2017 7:00,17,deg C,10678300,19754,VOL,U24
8/17/2017 8:00,17.12,deg C,10678300,19754,VOL,U24
8/17/2017 9:00,17.33,deg C,10678300,19754,VOL,U24
8/17/2017 10:00,17.5,deg C,10678300,19754,VOL,U24
8/17/2017 11:00,17.66,deg C,10678300,19754,VOL,U24
8/17/2017 12:00,17.75,deg C,10678300,19754,VOL,U24
8/17/2017 13:00,17.77,deg C,10678300,19754,VOL,U24
8/17/2017 14:00,17.75,deg C,10678300,19754,VOL,U24
8/17/2017 15:00,17.67,deg C,10678300,19754,VOL,U24
8/17/2017 16:00,17.7,deg C,10678300,19754,VOL,U24
8/17/2017 17:00,17.74,deg C,10678300,19754,VOL,U24
8/17/2017 18:00,17.81,deg C,10678300,19754,VOL,U24
8/17/2017 19:00,17.87,deg C,10678300,19754,VOL,U24
8/17/2017 20:00,17.89,deg C,10678300,19754,VOL,U24
8/17/2017 21:00,17.9,deg C,10678300,19754,VOL,U24
8/17/2017 22:00,17.91,deg C,10678300,19754,VOL,U24
8/17/2017 23:00,17.91,deg C,10678300,19754,VOL,U24
8/18/2017 0:00,17.93,deg C,10678300,19754,VOL,U24
8/18/2017 1:00,17.94,deg C,10678300,19754,VOL,U24
8/18/2017 2:00,17.98,deg C,10678300,19754,VOL,U24
8/18/2017 3:00,18.03,deg C,10678300,19754,VOL,U24
8/18/2017 4:00,18.07,deg C,10678300,19754,VOL,U24
8/18/2017 5:00,18.14,deg C,10678300,19754,VOL,U24
8/18/2017 6:00,18.16,deg C,10678300,19754,VOL,U24
8/18/2017 7:00,18.28,deg C,10678300,19754,VOL,U24
8/18/2017 8:00,18.32,deg C,10678300,19754,VOL,U24
8/18/2017 9:00,18.36,deg C,10678300,19754,VOL,U24
8/18/2017 10:00,18.44,deg C,10678300,19754,VOL,U24
8/18/2017 11:00,18.52,deg C,10678300,19754,VOL,U24
8/18/2017 12:00,18.6,deg C,10678300,19754,VOL,U24
8/18/2017 13:00,18.69,deg C,10678300,19754,VOL,U24
8/18/2017 14:00,18.79,deg C,10678300,19754,VOL,U24
8/18/2017 15:00,18.89,deg C,10678300,19754,VOL,U24
8/18/2017 16:00,19.01,deg C,10678300,19754,VOL,U24
8/18/2017 17:00,19.08,deg C,10678300,19754,VOL,U24
8/18/2017 18:00,19.16,deg C,10678300,19754,VOL,U24
8/18/2017 19:00,19.18,deg C,10678300,19754,VOL,U24
8/18/2017 20:00,19.17,deg C,10678300,19754,VOL,U24
8/18/2017 21:00,19.13,deg C,10678300,19754,VOL,U24
8/18/2017 22:00,19.12,deg C,10678300,19754,VOL,U24
8/18/2017 23:00,19.09,deg C,10678300,19754,VOL,U24
8/19/2017 0:00,19.09,deg C,10678300,19754,VOL,U24
8/19/2017 1:00,19.08,deg C,10678300,19754,VOL,U24
8/19/2017 2:00,19.06,deg C,10678300,19754,VOL,U24
8/19/2017 3:00,19.05,deg C,10678300,19754,VOL,U24
8/19/2017 4:00,19.05,deg C,10678300,19754,VOL,U24
8/19/2017 5:00,19,deg C,10678300,19754,VOL,U24
8/19/2017 6:00,18.92,deg C,10678300,19754,VOL,U24
8/19/2017 7:00,18.9,deg C,10678300,19754,VOL,U24
8/19/2017 8:00,19.02,deg C,10678300,19754,VOL,U24
8/19/2017 9:00,19.14,deg C,10678300,19754,VOL,U24
8/19/2017 10:00,19.3,deg C,10678300,19754,VOL,U24
8/19/2017 11:00,19.54,deg C,10678300,19754,VOL,U24
8/19/2017 12:00,19.67,deg C,10678300,19754,VOL,U24
8/19/2017 13:00,19.72,deg C,10678300,19754,VOL,U24
8/19/2017 14:00,19.57,deg C,10678300,19754,VOL,U24
8/19/2017 15:00,19.57,deg C,10678300,19754,VOL,U24
8/19/2017 16:00,19.51,deg C,10678300,19754,VOL,U24
8/19/2017 17:00,19.5,deg C,10678300,19754,VOL,U24
8/19/2017 18:00,19.51,deg C,10678300,19754,VOL,U24
8/19/2017 19:00,19.5,deg C,10678300,19754,VOL,U24
8/19/2017 20:00,19.46,deg C,10678300,19754,VOL,U24
8/19/2017 21:00,19.41,deg C,10678300,19754,VOL,U24
8/19/2017 22:00,19.35,deg C,10678300,19754,VOL,U24
8/19/2017 23:00,19.31,deg C,10678300,19754,VOL,U24
8/20/2017 0:00,19.26,deg C,10678300,19754,VOL,U24
8/20/2017 1:00,19.18,deg C,10678300,19754,VOL,U24
8/20/2017 2:00,19.05,deg C,10678300,19754,VOL,U24
8/20/2017 3:00,18.93,deg C,10678300,19754,VOL,U24
8/20/2017 4:00,18.79,deg C,10678300,19754,VOL,U24
8/20/2017 5:00,18.67,deg C,10678300,19754,VOL,U24
8/20/2017 6:00,18.56,deg C,10678300,19754,VOL,U24
8/20/2017 7:00,18.57,deg C,10678300,19754,VOL,U24
8/20/2017 8:00,18.69,deg C,10678300,19754,VOL,U24
8/20/2017 9:00,18.83,deg C,10678300,19754,VOL,U24
8/20/2017 10:00,18.9,deg C,10678300,19754,VOL,U24
8/20/2017 11:00,19.01,deg C,10678300,19754,VOL,U24
8/20/2017 12:00,19.05,deg C,10678300,19754,VOL,U24
8/20/2017 13:00,19.14,deg C,10678300,19754,VOL,U24
8/20/2017 14:00,19.02,deg C,10678300,19754,VOL,U24
8/20/2017 15:00,18.93,deg C,10678300,19754,VOL,U24
8/20/2017 16:00,18.81,deg C,10678300,19754,VOL,U24
8/20/2017 17:00,18.75,deg C,10678300,19754,VOL,U24
8/20/2017 18:00,18.71,deg C,10678300,19754,VOL,U24
8/20/2017 19:00,18.63,deg C,10678300,19754,VOL,U24
8/20/2017 20:00,18.55,deg C,10678300,19754,VOL,U24
8/20/2017 21:00,18.44,deg C,10678300,19754,VOL,U24
8/20/2017 22:00,18.32,deg C,10678300,19754,VOL,U24
8/20/2017 23:00,18.22,deg C,10678300,19754,VOL,U24
8/21/2017 0:00,18.14,deg C,10678300,19754,VOL,U24
8/21/2017 1:00,18.03,deg C,10678300,19754,VOL,U24
8/21/2017 2:00,17.93,deg C,10678300,19754,VOL,U24
8/21/2017 3:00,17.82,deg C,10678300,19754,VOL,U24
8/21/2017 4:00,17.71,deg C,10678300,19754,VOL,U24
8/21/2017 5:00,17.61,deg C,10678300,19754,VOL,U24
8/21/2017 6:00,17.53,deg C,10678300,19754,VOL,U24
8/21/2017 7:00,17.53,deg C,10678300,19754,VOL,U24
8/21/2017 8:00,17.67,deg C,10678300,19754,VOL,U24
8/21/2017 9:00,17.85,deg C,10678300,19754,VOL,U24
8/21/2017 10:00,18.11,deg C,10678300,19754,VOL,U24
8/21/2017 11:00,18.48,deg C,10678300,19754,VOL,U24
8/21/2017 12:00,18.67,deg C,10678300,19754,VOL,U24
8/21/2017 13:00,18.71,deg C,10678300,19754,VOL,U24
8/21/2017 14:00,18.64,deg C,10678300,19754,VOL,U24
8/21/2017 15:00,18.64,deg C,10678300,19754,VOL,U24
8/21/2017 16:00,18.69,deg C,10678300,19754,VOL,U24
8/21/2017 17:00,18.73,deg C,10678300,19754,VOL,U24
8/21/2017 18:00,18.8,deg C,10678300,19754,VOL,U24
8/21/2017 19:00,18.86,deg C,10678300,19754,VOL,U24
8/21/2017 20:00,18.88,deg C,10678300,19754,VOL,U24
8/21/2017 21:00,18.9,deg C,10678300,19754,VOL,U24
8/21/2017 22:00,18.92,deg C,10678300,19754,VOL,U24
8/21/2017 23:00,18.92,deg C,10678300,19754,VOL,U24
8/22/2017 0:00,18.89,deg C,10678300,19754,VOL,U24
8/22/2017 1:00,18.85,deg C,10678300,19754,VOL,U24
8/22/2017 2:00,18.84,deg C,10678300,19754,VOL,U24
8/22/2017 3:00,18.81,deg C,10678300,19754,VOL,U24
8/22/2017 4:00,18.79,deg C,10678300,19754,VOL,U24
8/22/2017 5:00,18.73,deg C,10678300,19754,VOL,U24
8/22/2017 6:00,18.73,deg C,10678300,19754,VOL,U24
8/22/2017 7:00,18.77,deg C,10678300,19754,VOL,U24
8/22/2017 8:00,18.9,deg C,10678300,19754,VOL,U24
8/22/2017 9:00,19.17,deg C,10678300,19754,VOL,U24
8/22/2017 10:00,19.46,deg C,10678300,19754,VOL,U24
8/22/2017 11:00,19.72,deg C,10678300,19754,VOL,U24
8/22/2017 12:00,19.95,deg C,10678300,19754,VOL,U24
8/22/2017 13:00,20.06,deg C,10678300,19754,VOL,U24
8/22/2017 14:00,20.15,deg C,10678300,19754,VOL,U24
8/22/2017 15:00,20.13,deg C,10678300,19754,VOL,U24
8/22/2017 16:00,20.12,deg C,10678300,19754,VOL,U24
8/22/2017 17:00,20.15,deg C,10678300,19754,VOL,U24
8/22/2017 18:00,20.19,deg C,10678300,19754,VOL,U24
8/22/2017 19:00,20.21,deg C,10678300,19754,VOL,U24
8/22/2017 20:00,20.25,deg C,10678300,19754,VOL,U24
8/22/2017 21:00,20.28,deg C,10678300,19754,VOL,U24
8/22/2017 22:00,20.45,deg C,10678300,19754,VOL,U24
8/22/2017 23:00,20.48,deg C,10678300,19754,VOL,U24
8/23/2017 0:00,20.32,deg C,10678300,19754,VOL,U24
8/23/2017 1:00,20.27,deg C,10678300,19754,VOL,U24
8/23/2017 2:00,20.19,deg C,10678300,19754,VOL,U24
8/23/2017 3:00,20.03,deg C,10678300,19754,VOL,U24
8/23/2017 4:00,19.84,deg C,10678300,19754,VOL,U24
8/23/2017 5:00,19.66,deg C,10678300,19754,VOL,U24
8/23/2017 6:00,19.58,deg C,10678300,19754,VOL,U24
8/23/2017 7:00,19.55,deg C,10678300,19754,VOL,U24
8/23/2017 8:00,19.49,deg C,10678300,19754,VOL,U24
8/23/2017 9:00,19.47,deg C,10678300,19754,VOL,U24
8/23/2017 10:00,19.54,deg C,10678300,19754,VOL,U24
8/23/2017 11:00,19.61,deg C,10678300,19754,VOL,U24
8/23/2017 12:00,19.57,deg C,10678300,19754,VOL,U24
8/23/2017 13:00,19.55,deg C,10678300,19754,VOL,U24
8/23/2017 14:00,19.46,deg C,10678300,19754,VOL,U24
8/23/2017 15:00,19.37,deg C,10678300,19754,VOL,U24
8/23/2017 16:00,19.25,deg C,10678300,19754,VOL,U24
8/23/2017 17:00,19.13,deg C,10678300,19754,VOL,U24
8/23/2017 18:00,19.02,deg C,10678300,19754,VOL,U24
8/23/2017 19:00,18.89,deg C,10678300,19754,VOL,U24
8/23/2017 20:00,18.71,deg C,10678300,19754,VOL,U24
8/23/2017 21:00,18.52,deg C,10678300,19754,VOL,U24
8/23/2017 22:00,18.31,deg C,10678300,19754,VOL,U24
8/23/2017 23:00,18.12,deg C,10678300,19754,VOL,U24
8/24/2017 0:00,17.91,deg C,10678300,19754,VOL,U24
8/24/2017 1:00,17.73,deg C,10678300,19754,VOL,U24
8/24/2017 2:00,17.54,deg C,10678300,19754,VOL,U24
8/24/2017 3:00,17.41,deg C,10678300,19754,VOL,U24
8/24/2017 4:00,17.21,deg C,10678300,19754,VOL,U24
8/24/2017 5:00,17.01,deg C,10678300,19754,VOL,U24
8/24/2017 6:00,16.83,deg C,10678300,19754,VOL,U24
8/24/2017 7:00,16.81,deg C,10678300,19754,VOL,U24
8/24/2017 8:00,16.99,deg C,10678300,19754,VOL,U24
8/24/2017 9:00,17.16,deg C,10678300,19754,VOL,U24
8/24/2017 10:00,17.32,deg C,10678300,19754,VOL,U24
8/24/2017 11:00,17.44,deg C,10678300,19754,VOL,U24
8/24/2017 12:00,17.48,deg C,10678300,19754,VOL,U24
8/24/2017 13:00,17.48,deg C,10678300,19754,VOL,U24
8/24/2017 14:00,17.4,deg C,10678300,19754,VOL,U24
8/24/2017 15:00,17.28,deg C,10678300,19754,VOL,U24
8/24/2017 16:00,17.21,deg C,10678300,19754,VOL,U24
8/24/2017 17:00,17.16,deg C,10678300,19754,VOL,U24
8/24/2017 18:00,17.14,deg C,10678300,19754,VOL,U24
8/24/2017 19:00,17.09,deg C,10678300,19754,VOL,U24
8/24/2017 20:00,17.04,deg C,10678300,19754,VOL,U24
8/24/2017 21:00,17,deg C,10678300,19754,VOL,U24
8/24/2017 22:00,16.93,deg C,10678300,19754,VOL,U24
8/24/2017 23:00,16.91,deg C,10678300,19754,VOL,U24
8/25/2017 0:00,16.89,deg C,10678300,19754,VOL,U24
8/25/2017 1:00,16.87,deg C,10678300,19754,VOL,U24
8/25/2017 2:00,16.84,deg C,10678300,19754,VOL,U24
8/25/2017 3:00,16.75,deg C,10678300,19754,VOL,U24
8/25/2017 4:00,16.6,deg C,10678300,19754,VOL,U24
8/25/2017 5:00,16.48,deg C,10678300,19754,VOL,U24
8/25/2017 6:00,16.38,deg C,10678300,19754,VOL,U24
8/25/2017 7:00,16.42,deg C,10678300,19754,VOL,U24
8/25/2017 8:00,16.6,deg C,10678300,19754,VOL,U24
8/25/2017 9:00,16.75,deg C,10678300,19754,VOL,U24
8/25/2017 10:00,16.91,deg C,10678300,19754,VOL,U24
8/25/2017 11:00,17.07,deg C,10678300,19754,VOL,U24
8/25/2017 12:00,17.11,deg C,10678300,19754,VOL,U24
8/25/2017 13:00,17.05,deg C,10678300,19754,VOL,U24
8/25/2017 14:00,17.03,deg C,10678300,19754,VOL,U24
8/25/2017 15:00,16.96,deg C,10678300,19754,VOL,U24
8/25/2017 16:00,16.91,deg C,10678300,19754,VOL,U24
8/25/2017 17:00,16.83,deg C,10678300,19754,VOL,U24
8/25/2017 18:00,16.77,deg C,10678300,19754,VOL,U24
8/25/2017 19:00,16.68,deg C,10678300,19754,VOL,U24
8/25/2017 20:00,16.59,deg C,10678300,19754,VOL,U24
8/25/2017 21:00,16.52,deg C,10678300,19754,VOL,U24
8/25/2017 22:00,16.39,deg C,10678300,19754,VOL,U24
8/25/2017 23:00,16.25,deg C,10678300,19754,VOL,U24
8/26/2017 0:00,16.13,deg C,10678300,19754,VOL,U24
8/26/2017 1:00,16.01,deg C,10678300,19754,VOL,U24
8/26/2017 2:00,15.85,deg C,10678300,19754,VOL,U24
8/26/2017 3:00,15.72,deg C,10678300,19754,VOL,U24
8/26/2017 4:00,15.56,deg C,10678300,19754,VOL,U24
8/26/2017 5:00,15.4,deg C,10678300,19754,VOL,U24
8/26/2017 6:00,15.23,deg C,10678300,19754,VOL,U24
8/26/2017 7:00,15.23,deg C,10678300,19754,VOL,U24
8/26/2017 8:00,15.41,deg C,10678300,19754,VOL,U24
8/26/2017 9:00,15.61,deg C,10678300,19754,VOL,U24
8/26/2017 10:00,15.84,deg C,10678300,19754,VOL,U24
8/26/2017 11:00,16.01,deg C,10678300,19754,VOL,U24
8/26/2017 12:00,16.1,deg C,10678300,19754,VOL,U24
8/26/2017 13:00,16.17,deg C,10678300,19754,VOL,U24
8/26/2017 14:00,16.14,deg C,10678300,19754,VOL,U24
8/26/2017 15:00,15.99,deg C,10678300,19754,VOL,U24
8/26/2017 16:00,15.91,deg C,10678300,19754,VOL,U24
8/26/2017 17:00,15.87,deg C,10678300,19754,VOL,U24
8/26/2017 18:00,15.84,deg C,10678300,19754,VOL,U24
8/26/2017 19:00,15.76,deg C,10678300,19754,VOL,U24
8/26/2017 20:00,15.68,deg C,10678300,19754,VOL,U24
8/26/2017 21:00,15.54,deg C,10678300,19754,VOL,U24
8/26/2017 22:00,15.41,deg C,10678300,19754,VOL,U24
8/26/2017 23:00,15.27,deg C,10678300,19754,VOL,U24
8/27/2017 0:00,15.13,deg C,10678300,19754,VOL,U24
8/27/2017 1:00,15.02,deg C,10678300,19754,VOL,U24
8/27/2017 2:00,14.98,deg C,10678300,19754,VOL,U24
8/27/2017 3:00,14.86,deg C,10678300,19754,VOL,U24
8/27/2017 4:00,14.76,deg C,10678300,19754,VOL,U24
8/27/2017 5:00,14.66,deg C,10678300,19754,VOL,U24
8/27/2017 6:00,14.58,deg C,10678300,19754,VOL,U24
8/27/2017 7:00,14.58,deg C,10678300,19754,VOL,U24
8/27/2017 8:00,14.71,deg C,10678300,19754,VOL,U24
8/27/2017 9:00,14.94,deg C,10678300,19754,VOL,U24
8/27/2017 10:00,15.2,deg C,10678300,19754,VOL,U24
8/27/2017 11:00,15.46,deg C,10678300,19754,VOL,U24
8/27/2017 12:00,15.6,deg C,10678300,19754,VOL,U24
8/27/2017 13:00,15.73,deg C,10678300,19754,VOL,U24
8/27/2017 14:00,15.66,deg C,10678300,19754,VOL,U24
8/27/2017 15:00,15.56,deg C,10678300,19754,VOL,U24
8/27/2017 16:00,15.49,deg C,10678300,19754,VOL,U24
8/27/2017 17:00,15.46,deg C,10678300,19754,VOL,U24
8/27/2017 18:00,15.43,deg C,10678300,19754,VOL,U24
8/27/2017 19:00,15.4,deg C,10678300,19754,VOL,U24
8/27/2017 20:00,15.37,deg C,10678300,19754,VOL,U24
8/27/2017 21:00,15.33,deg C,10678300,19754,VOL,U24
8/27/2017 22:00,15.31,deg C,10678300,19754,VOL,U24
8/27/2017 23:00,15.27,deg C,10678300,19754,VOL,U24
8/28/2017 0:00,15.2,deg C,10678300,19754,VOL,U24
8/28/2017 1:00,15.11,deg C,10678300,19754,VOL,U24
8/28/2017 2:00,15,deg C,10678300,19754,VOL,U24
8/28/2017 3:00,14.88,deg C,10678300,19754,VOL,U24
8/28/2017 4:00,14.79,deg C,10678300,19754,VOL,U24
8/28/2017 5:00,14.67,deg C,10678300,19754,VOL,U24
8/28/2017 6:00,14.57,deg C,10678300,19754,VOL,U24
8/28/2017 7:00,14.62,deg C,10678300,19754,VOL,U24
8/28/2017 8:00,14.83,deg C,10678300,19754,VOL,U24
8/28/2017 9:00,15.08,deg C,10678300,19754,VOL,U24
8/28/2017 10:00,15.33,deg C,10678300,19754,VOL,U24
8/28/2017 11:00,15.48,deg C,10678300,19754,VOL,U24
8/28/2017 12:00,15.57,deg C,10678300,19754,VOL,U24
8/28/2017 13:00,15.62,deg C,10678300,19754,VOL,U24
8/28/2017 14:00,15.64,deg C,10678300,19754,VOL,U24
8/28/2017 15:00,15.61,deg C,10678300,19754,VOL,U24
8/28/2017 16:00,15.54,deg C,10678300,19754,VOL,U24
8/28/2017 17:00,15.5,deg C,10678300,19754,VOL,U24
8/28/2017 18:00,15.48,deg C,10678300,19754,VOL,U24
8/28/2017 19:00,15.43,deg C,10678300,19754,VOL,U24
8/28/2017 20:00,15.36,deg C,10678300,19754,VOL,U24
8/28/2017 21:00,15.27,deg C,10678300,19754,VOL,U24
8/28/2017 22:00,15.19,deg C,10678300,19754,VOL,U24
8/28/2017 23:00,15.11,deg C,10678300,19754,VOL,U24
8/29/2017 0:00,15.02,deg C,10678300,19754,VOL,U24
8/29/2017 1:00,14.95,deg C,10678300,19754,VOL,U24
8/29/2017 2:00,14.87,deg C,10678300,19754,VOL,U24
8/29/2017 3:00,14.84,deg C,10678300,19754,VOL,U24
8/29/2017 4:00,14.84,deg C,10678300,19754,VOL,U24
8/29/2017 5:00,14.86,deg C,10678300,19754,VOL,U24
8/29/2017 6:00,14.87,deg C,10678300,19754,VOL,U24
8/29/2017 7:00,14.88,deg C,10678300,19754,VOL,U24
8/29/2017 8:00,14.94,deg C,10678300,19754,VOL,U24
8/29/2017 9:00,14.99,deg C,10678300,19754,VOL,U24
8/29/2017 10:00,15.04,deg C,10678300,19754,VOL,U24
