"Date_Time","Temp","UOM","ProbeID","SID","Collector","ProbeType"
"08/11/23 17:00:00",23.833,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 18:00:00",23.785,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 19:00:00",23.737,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 20:00:00",23.617,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 21:00:00",23.4,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 22:00:00",23.184,"deg C","21109931","20856","ABM","HOBO"
"08/11/23 23:00:00",22.992,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 00:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 01:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 02:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 03:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 04:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 05:00:00",21.891,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 06:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 07:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 08:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 09:00:00",21.939,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 10:00:00",22.25,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 11:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 12:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 13:00:00",23.4,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 14:00:00",23.689,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 15:00:00",23.593,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 16:00:00",23.304,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 17:00:00",23.4,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 18:00:00",23.521,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 19:00:00",23.4,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 20:00:00",23.4,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 21:00:00",23.328,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 22:00:00",23.28,"deg C","21109931","20856","ABM","HOBO"
"08/12/23 23:00:00",23.256,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 00:00:00",23.16,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 01:00:00",23.04,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 02:00:00",22.992,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 03:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 04:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 05:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 06:00:00",22.8,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 07:00:00",22.657,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 08:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 09:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 10:00:00",22.657,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 11:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 12:00:00",23.064,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 13:00:00",23.569,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 14:00:00",23.881,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 15:00:00",24.098,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 16:00:00",24.122,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 17:00:00",24.219,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 18:00:00",24.219,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 19:00:00",24.146,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 20:00:00",24.122,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 21:00:00",23.905,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 22:00:00",23.737,"deg C","21109931","20856","ABM","HOBO"
"08/13/23 23:00:00",23.593,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 00:00:00",23.352,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 01:00:00",23.136,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 02:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 03:00:00",22.8,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 04:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 05:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 06:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 07:00:00",22.25,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 08:00:00",22.274,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 09:00:00",22.369,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 10:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 11:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 12:00:00",23.016,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 13:00:00",23.328,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 14:00:00",23.448,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 15:00:00",23.713,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 16:00:00",23.785,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 17:00:00",23.809,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 18:00:00",23.809,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 19:00:00",23.713,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 20:00:00",23.641,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 21:00:00",23.545,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 22:00:00",23.521,"deg C","21109931","20856","ABM","HOBO"
"08/14/23 23:00:00",23.424,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 00:00:00",23.352,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 01:00:00",23.304,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 02:00:00",23.256,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 03:00:00",23.208,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 04:00:00",23.16,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 05:00:00",23.064,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 06:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 07:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 08:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 09:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 10:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 11:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 12:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 13:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 14:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 15:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 16:00:00",22.992,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 17:00:00",22.992,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 18:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 19:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 20:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 21:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 22:00:00",22.8,"deg C","21109931","20856","ABM","HOBO"
"08/15/23 23:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 00:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 01:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 02:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 03:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 04:00:00",22.513,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 05:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 06:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 07:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 08:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 09:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 10:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 11:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 12:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 13:00:00",22.657,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 14:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 15:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 16:00:00",23.016,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 17:00:00",23.064,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 18:00:00",23.136,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 19:00:00",23.088,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 20:00:00",23.04,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 21:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 22:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/16/23 23:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 00:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 01:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 02:00:00",22.729,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 03:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 04:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 05:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 06:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 07:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 08:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 09:00:00",22.561,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 10:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 11:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 12:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 13:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 14:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 15:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 16:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 17:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 18:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 19:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 20:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 21:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 22:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/17/23 23:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 00:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 01:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 02:00:00",22.896,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 03:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 04:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 05:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 06:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 07:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 08:00:00",22.705,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 09:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 10:00:00",20.913,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 11:00:00",21.008,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 12:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 13:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 14:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 15:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 16:00:00",22.25,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 17:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 18:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 19:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 20:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 21:00:00",22.202,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 22:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/18/23 23:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 00:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 01:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 02:00:00",21.079,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 03:00:00",20.889,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 04:00:00",20.698,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 05:00:00",20.531,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 06:00:00",20.365,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 07:00:00",20.222,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 08:00:00",20.222,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 09:00:00",20.388,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 10:00:00",20.65,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 11:00:00",20.913,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 12:00:00",21.175,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 13:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 14:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 15:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 16:00:00",21.963,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 17:00:00",22.034,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 18:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 19:00:00",22.034,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 20:00:00",21.915,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 21:00:00",21.772,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 22:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"08/19/23 23:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 00:00:00",21.175,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 01:00:00",20.984,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 02:00:00",20.817,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 03:00:00",20.627,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 04:00:00",20.436,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 05:00:00",20.269,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 06:00:00",20.103,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 07:00:00",19.936,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 08:00:00",19.936,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 09:00:00",20.126,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 10:00:00",20.484,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 11:00:00",20.936,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 12:00:00",21.318,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 13:00:00",21.819,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 14:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 15:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 16:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 17:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 18:00:00",22.585,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 19:00:00",22.465,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 20:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 21:00:00",22.274,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 22:00:00",22.106,"deg C","21109931","20856","ABM","HOBO"
"08/20/23 23:00:00",21.963,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 00:00:00",21.843,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 01:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 02:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 03:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 04:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 05:00:00",21.127,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 06:00:00",21.008,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 07:00:00",20.96,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 08:00:00",20.96,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 09:00:00",21.127,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 10:00:00",21.437,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 11:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 12:00:00",22.082,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 13:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 14:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 15:00:00",22.872,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 16:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 17:00:00",23.04,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 18:00:00",23.064,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 19:00:00",23.04,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 20:00:00",22.968,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 21:00:00",22.944,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 22:00:00",22.848,"deg C","21109931","20856","ABM","HOBO"
"08/21/23 23:00:00",22.705,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 00:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 01:00:00",22.633,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 02:00:00",22.537,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 03:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 04:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 05:00:00",21.987,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 06:00:00",21.795,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 07:00:00",21.676,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 08:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 09:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 10:00:00",21.724,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 11:00:00",21.939,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 12:00:00",22.178,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 13:00:00",22.489,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 14:00:00",22.92,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 15:00:00",22.824,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 16:00:00",22.776,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 17:00:00",22.753,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 18:00:00",22.705,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 19:00:00",22.609,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 20:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 21:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 22:00:00",22.058,"deg C","21109931","20856","ABM","HOBO"
"08/22/23 23:00:00",21.867,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 00:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 01:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 02:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 03:00:00",21.318,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 04:00:00",21.151,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 05:00:00",21.008,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 06:00:00",20.889,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 07:00:00",20.77,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 08:00:00",20.793,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 09:00:00",20.841,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 10:00:00",21.103,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 11:00:00",21.39,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 12:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 13:00:00",22.011,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 14:00:00",22.417,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 15:00:00",22.441,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 16:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 17:00:00",22.393,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 18:00:00",22.321,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 19:00:00",22.226,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 20:00:00",22.082,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 21:00:00",21.819,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 22:00:00",21.652,"deg C","21109931","20856","ABM","HOBO"
"08/23/23 23:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 00:00:00",21.246,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 01:00:00",21.079,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 02:00:00",20.936,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 03:00:00",20.793,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 04:00:00",20.674,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 05:00:00",20.555,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 06:00:00",20.46,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 07:00:00",20.412,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 08:00:00",20.484,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 09:00:00",20.698,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 10:00:00",21.056,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 11:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 12:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 13:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 14:00:00",21.581,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 15:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 16:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 17:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 18:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 19:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 20:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 21:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 22:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/24/23 23:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 00:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 01:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 02:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 03:00:00",21.39,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 04:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 05:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 06:00:00",21.294,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 07:00:00",21.294,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 08:00:00",21.27,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 09:00:00",21.294,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 10:00:00",21.294,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 11:00:00",21.294,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 12:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 13:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 14:00:00",21.342,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 15:00:00",21.366,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 16:00:00",21.413,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 17:00:00",21.461,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 18:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 19:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 20:00:00",21.485,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 21:00:00",21.509,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 22:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/25/23 23:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 00:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 01:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 02:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 03:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 04:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 05:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 06:00:00",21.533,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 07:00:00",21.557,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 08:00:00",21.604,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 09:00:00",21.628,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 10:00:00",21.7,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 11:00:00",21.748,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 12:00:00",22.034,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 13:00:00",22.345,"deg C","21109931","20856","ABM","HOBO"
"08/26/23 14:00:00",22.681,"deg C","21109931","20856","ABM","HOBO"
