Date_Time,Temp,UOM,ProbeID,SID,Collector
8/8/2016 18:00,23.136,deg,9862220,14445,ABM
8/8/2016 19:00,22.896,deg,9862220,14445,ABM
8/8/2016 20:00,22.705,deg,9862220,14445,ABM
8/8/2016 21:00,22.537,deg,9862220,14445,ABM
8/8/2016 22:00,22.345,deg,9862220,14445,ABM
8/8/2016 23:00,22.154,deg,9862220,14445,ABM
8/9/2016 0:00,21.963,deg,9862220,14445,ABM
8/9/2016 1:00,21.772,deg,9862220,14445,ABM
8/9/2016 2:00,21.581,deg,9862220,14445,ABM
8/9/2016 3:00,21.413,deg,9862220,14445,ABM
8/9/2016 4:00,21.246,deg,9862220,14445,ABM
8/9/2016 5:00,21.103,deg,9862220,14445,ABM
8/9/2016 6:00,20.96,deg,9862220,14445,ABM
8/9/2016 7:00,20.841,deg,9862220,14445,ABM
8/9/2016 8:00,20.793,deg,9862220,14445,ABM
8/9/2016 9:00,20.889,deg,9862220,14445,ABM
8/9/2016 10:00,21.127,deg,9862220,14445,ABM
8/9/2016 11:00,21.628,deg,9862220,14445,ABM
8/9/2016 12:00,22.393,deg,9862220,14445,ABM
8/9/2016 13:00,23.208,deg,9862220,14445,ABM
8/9/2016 14:00,23.737,deg,9862220,14445,ABM
8/9/2016 15:00,24.098,deg,9862220,14445,ABM
8/9/2016 16:00,24.026,deg,9862220,14445,ABM
8/9/2016 17:00,23.593,deg,9862220,14445,ABM
8/9/2016 18:00,23.112,deg,9862220,14445,ABM
8/9/2016 19:00,22.872,deg,9862220,14445,ABM
8/9/2016 20:00,22.753,deg,9862220,14445,ABM
8/9/2016 21:00,22.657,deg,9862220,14445,ABM
8/9/2016 22:00,22.537,deg,9862220,14445,ABM
8/9/2016 23:00,22.441,deg,9862220,14445,ABM
8/10/2016 0:00,22.321,deg,9862220,14445,ABM
8/10/2016 1:00,22.178,deg,9862220,14445,ABM
8/10/2016 2:00,22.034,deg,9862220,14445,ABM
8/10/2016 3:00,21.915,deg,9862220,14445,ABM
8/10/2016 4:00,21.843,deg,9862220,14445,ABM
8/10/2016 5:00,21.819,deg,9862220,14445,ABM
8/10/2016 6:00,21.795,deg,9862220,14445,ABM
8/10/2016 7:00,21.819,deg,9862220,14445,ABM
8/10/2016 8:00,21.891,deg,9862220,14445,ABM
8/10/2016 9:00,21.987,deg,9862220,14445,ABM
8/10/2016 10:00,22.154,deg,9862220,14445,ABM
8/10/2016 11:00,22.274,deg,9862220,14445,ABM
8/10/2016 12:00,22.393,deg,9862220,14445,ABM
8/10/2016 13:00,22.537,deg,9862220,14445,ABM
8/10/2016 14:00,22.513,deg,9862220,14445,ABM
8/10/2016 15:00,22.513,deg,9862220,14445,ABM
8/10/2016 16:00,22.776,deg,9862220,14445,ABM
8/10/2016 17:00,22.657,deg,9862220,14445,ABM
8/10/2016 18:00,22.513,deg,9862220,14445,ABM
8/10/2016 19:00,22.441,deg,9862220,14445,ABM
8/10/2016 20:00,22.345,deg,9862220,14445,ABM
8/10/2016 21:00,22.274,deg,9862220,14445,ABM
8/10/2016 22:00,22.202,deg,9862220,14445,ABM
8/10/2016 23:00,22.202,deg,9862220,14445,ABM
8/11/2016 0:00,22.202,deg,9862220,14445,ABM
8/11/2016 1:00,22.13,deg,9862220,14445,ABM
8/11/2016 2:00,22.106,deg,9862220,14445,ABM
8/11/2016 3:00,22.034,deg,9862220,14445,ABM
8/11/2016 4:00,21.987,deg,9862220,14445,ABM
8/11/2016 5:00,21.939,deg,9862220,14445,ABM
8/11/2016 6:00,21.891,deg,9862220,14445,ABM
8/11/2016 7:00,21.867,deg,9862220,14445,ABM
8/11/2016 8:00,21.891,deg,9862220,14445,ABM
8/11/2016 9:00,21.963,deg,9862220,14445,ABM
8/11/2016 10:00,22.25,deg,9862220,14445,ABM
8/11/2016 11:00,22.705,deg,9862220,14445,ABM
8/11/2016 12:00,23.184,deg,9862220,14445,ABM
8/11/2016 13:00,23.857,deg,9862220,14445,ABM
8/11/2016 14:00,24.243,deg,9862220,14445,ABM
8/11/2016 15:00,24.46,deg,9862220,14445,ABM
8/11/2016 16:00,24.532,deg,9862220,14445,ABM
8/11/2016 17:00,24.436,deg,9862220,14445,ABM
8/11/2016 18:00,24.243,deg,9862220,14445,ABM
8/11/2016 19:00,24.122,deg,9862220,14445,ABM
8/11/2016 20:00,24.002,deg,9862220,14445,ABM
8/11/2016 21:00,23.954,deg,9862220,14445,ABM
8/11/2016 22:00,23.881,deg,9862220,14445,ABM
8/11/2016 23:00,23.761,deg,9862220,14445,ABM
8/12/2016 0:00,23.665,deg,9862220,14445,ABM
8/12/2016 1:00,23.593,deg,9862220,14445,ABM
8/12/2016 2:00,23.545,deg,9862220,14445,ABM
8/12/2016 3:00,23.497,deg,9862220,14445,ABM
8/12/2016 4:00,23.424,deg,9862220,14445,ABM
8/12/2016 5:00,23.328,deg,9862220,14445,ABM
8/12/2016 6:00,23.232,deg,9862220,14445,ABM
8/12/2016 7:00,23.136,deg,9862220,14445,ABM
8/12/2016 8:00,23.16,deg,9862220,14445,ABM
8/12/2016 9:00,23.232,deg,9862220,14445,ABM
8/12/2016 10:00,23.4,deg,9862220,14445,ABM
8/12/2016 11:00,23.737,deg,9862220,14445,ABM
8/12/2016 12:00,24.363,deg,9862220,14445,ABM
8/12/2016 13:00,25.089,deg,9862220,14445,ABM
8/12/2016 14:00,25.55,deg,9862220,14445,ABM
8/12/2016 15:00,25.744,deg,9862220,14445,ABM
8/12/2016 16:00,25.55,deg,9862220,14445,ABM
8/12/2016 17:00,25.258,deg,9862220,14445,ABM
8/12/2016 18:00,25.089,deg,9862220,14445,ABM
8/12/2016 19:00,25.04,deg,9862220,14445,ABM
8/12/2016 20:00,24.944,deg,9862220,14445,ABM
8/12/2016 21:00,24.847,deg,9862220,14445,ABM
8/12/2016 22:00,24.702,deg,9862220,14445,ABM
8/12/2016 23:00,24.557,deg,9862220,14445,ABM
8/13/2016 0:00,24.412,deg,9862220,14445,ABM
8/13/2016 1:00,24.291,deg,9862220,14445,ABM
8/13/2016 2:00,24.171,deg,9862220,14445,ABM
8/13/2016 3:00,24.074,deg,9862220,14445,ABM
8/13/2016 4:00,23.978,deg,9862220,14445,ABM
8/13/2016 5:00,23.881,deg,9862220,14445,ABM
8/13/2016 6:00,23.785,deg,9862220,14445,ABM
8/13/2016 7:00,23.713,deg,9862220,14445,ABM
8/13/2016 8:00,23.665,deg,9862220,14445,ABM
8/13/2016 9:00,23.713,deg,9862220,14445,ABM
8/13/2016 10:00,23.93,deg,9862220,14445,ABM
8/13/2016 11:00,24.363,deg,9862220,14445,ABM
8/13/2016 12:00,25.016,deg,9862220,14445,ABM
8/13/2016 13:00,25.574,deg,9862220,14445,ABM
8/13/2016 14:00,26.109,deg,9862220,14445,ABM
8/13/2016 15:00,26.329,deg,9862220,14445,ABM
8/13/2016 16:00,26.402,deg,9862220,14445,ABM
8/13/2016 17:00,26.061,deg,9862220,14445,ABM
8/13/2016 18:00,25.841,deg,9862220,14445,ABM
8/13/2016 19:00,25.72,deg,9862220,14445,ABM
8/13/2016 20:00,25.598,deg,9862220,14445,ABM
8/13/2016 21:00,25.55,deg,9862220,14445,ABM
8/13/2016 22:00,25.501,deg,9862220,14445,ABM
8/13/2016 23:00,25.307,deg,9862220,14445,ABM
8/14/2016 0:00,25.089,deg,9862220,14445,ABM
8/14/2016 1:00,24.944,deg,9862220,14445,ABM
8/14/2016 2:00,24.847,deg,9862220,14445,ABM
8/14/2016 3:00,24.726,deg,9862220,14445,ABM
8/14/2016 4:00,24.581,deg,9862220,14445,ABM
8/14/2016 5:00,24.436,deg,9862220,14445,ABM
8/14/2016 6:00,24.315,deg,9862220,14445,ABM
8/14/2016 7:00,24.219,deg,9862220,14445,ABM
8/14/2016 8:00,24.195,deg,9862220,14445,ABM
8/14/2016 9:00,24.243,deg,9862220,14445,ABM
8/14/2016 10:00,24.46,deg,9862220,14445,ABM
8/14/2016 11:00,24.823,deg,9862220,14445,ABM
8/14/2016 12:00,25.355,deg,9862220,14445,ABM
8/14/2016 13:00,25.963,deg,9862220,14445,ABM
8/14/2016 14:00,26.402,deg,9862220,14445,ABM
8/14/2016 15:00,26.329,deg,9862220,14445,ABM
8/14/2016 16:00,26.549,deg,9862220,14445,ABM
8/14/2016 17:00,26.329,deg,9862220,14445,ABM
8/14/2016 18:00,26.207,deg,9862220,14445,ABM
8/14/2016 19:00,26.061,deg,9862220,14445,ABM
8/14/2016 20:00,25.914,deg,9862220,14445,ABM
8/14/2016 21:00,25.744,deg,9862220,14445,ABM
8/14/2016 22:00,25.574,deg,9862220,14445,ABM
8/14/2016 23:00,25.404,deg,9862220,14445,ABM
8/15/2016 0:00,25.307,deg,9862220,14445,ABM
8/15/2016 1:00,25.21,deg,9862220,14445,ABM
8/15/2016 2:00,25.113,deg,9862220,14445,ABM
8/15/2016 3:00,25.04,deg,9862220,14445,ABM
8/15/2016 4:00,24.919,deg,9862220,14445,ABM
8/15/2016 5:00,24.823,deg,9862220,14445,ABM
8/15/2016 6:00,24.702,deg,9862220,14445,ABM
8/15/2016 7:00,24.557,deg,9862220,14445,ABM
8/15/2016 8:00,24.484,deg,9862220,14445,ABM
8/15/2016 9:00,24.436,deg,9862220,14445,ABM
8/15/2016 10:00,24.532,deg,9862220,14445,ABM
8/15/2016 11:00,24.871,deg,9862220,14445,ABM
8/15/2016 12:00,25.453,deg,9862220,14445,ABM
8/15/2016 13:00,25.72,deg,9862220,14445,ABM
8/15/2016 14:00,25.987,deg,9862220,14445,ABM
8/15/2016 15:00,25.89,deg,9862220,14445,ABM
8/15/2016 16:00,26.134,deg,9862220,14445,ABM
8/15/2016 17:00,25.89,deg,9862220,14445,ABM
8/15/2016 18:00,25.768,deg,9862220,14445,ABM
8/15/2016 19:00,25.647,deg,9862220,14445,ABM
8/15/2016 20:00,25.501,deg,9862220,14445,ABM
8/15/2016 21:00,25.307,deg,9862220,14445,ABM
8/15/2016 22:00,25.113,deg,9862220,14445,ABM
8/15/2016 23:00,24.944,deg,9862220,14445,ABM
8/16/2016 0:00,24.774,deg,9862220,14445,ABM
8/16/2016 1:00,24.629,deg,9862220,14445,ABM
8/16/2016 2:00,24.508,deg,9862220,14445,ABM
8/16/2016 3:00,24.363,deg,9862220,14445,ABM
8/16/2016 4:00,24.243,deg,9862220,14445,ABM
8/16/2016 5:00,24.122,deg,9862220,14445,ABM
8/16/2016 6:00,24.026,deg,9862220,14445,ABM
8/16/2016 7:00,23.93,deg,9862220,14445,ABM
8/16/2016 8:00,23.954,deg,9862220,14445,ABM
8/16/2016 9:00,24.05,deg,9862220,14445,ABM
8/16/2016 10:00,24.243,deg,9862220,14445,ABM
8/16/2016 11:00,24.508,deg,9862220,14445,ABM
8/16/2016 12:00,24.919,deg,9862220,14445,ABM
8/16/2016 13:00,25.525,deg,9862220,14445,ABM
8/16/2016 14:00,25.987,deg,9862220,14445,ABM
8/16/2016 15:00,26.231,deg,9862220,14445,ABM
8/16/2016 16:00,26.353,deg,9862220,14445,ABM
8/16/2016 17:00,25.987,deg,9862220,14445,ABM
8/16/2016 18:00,25.695,deg,9862220,14445,ABM
8/16/2016 19:00,25.598,deg,9862220,14445,ABM
8/16/2016 20:00,25.525,deg,9862220,14445,ABM
8/16/2016 21:00,25.453,deg,9862220,14445,ABM
8/16/2016 22:00,25.307,deg,9862220,14445,ABM
8/16/2016 23:00,25.186,deg,9862220,14445,ABM
8/17/2016 0:00,25.04,deg,9862220,14445,ABM
8/17/2016 1:00,24.919,deg,9862220,14445,ABM
8/17/2016 2:00,24.847,deg,9862220,14445,ABM
8/17/2016 3:00,24.75,deg,9862220,14445,ABM
8/17/2016 4:00,24.629,deg,9862220,14445,ABM
8/17/2016 5:00,24.508,deg,9862220,14445,ABM
8/17/2016 6:00,24.388,deg,9862220,14445,ABM
8/17/2016 7:00,24.267,deg,9862220,14445,ABM
8/17/2016 8:00,24.219,deg,9862220,14445,ABM
8/17/2016 9:00,24.171,deg,9862220,14445,ABM
8/17/2016 10:00,24.219,deg,9862220,14445,ABM
8/17/2016 11:00,24.412,deg,9862220,14445,ABM
8/17/2016 12:00,24.702,deg,9862220,14445,ABM
8/17/2016 13:00,24.992,deg,9862220,14445,ABM
8/17/2016 14:00,25.258,deg,9862220,14445,ABM
8/17/2016 15:00,25.501,deg,9862220,14445,ABM
8/17/2016 16:00,25.695,deg,9862220,14445,ABM
8/17/2016 17:00,25.38,deg,9862220,14445,ABM
8/17/2016 18:00,25.186,deg,9862220,14445,ABM
8/17/2016 19:00,25.065,deg,9862220,14445,ABM
8/17/2016 20:00,24.871,deg,9862220,14445,ABM
8/17/2016 21:00,24.653,deg,9862220,14445,ABM
8/17/2016 22:00,24.508,deg,9862220,14445,ABM
8/17/2016 23:00,24.363,deg,9862220,14445,ABM
8/18/2016 0:00,24.243,deg,9862220,14445,ABM
8/18/2016 1:00,24.098,deg,9862220,14445,ABM
8/18/2016 2:00,23.978,deg,9862220,14445,ABM
8/18/2016 3:00,23.857,deg,9862220,14445,ABM
8/18/2016 4:00,23.761,deg,9862220,14445,ABM
8/18/2016 5:00,23.665,deg,9862220,14445,ABM
8/18/2016 6:00,23.569,deg,9862220,14445,ABM
8/18/2016 7:00,23.472,deg,9862220,14445,ABM
8/18/2016 8:00,23.424,deg,9862220,14445,ABM
8/18/2016 9:00,23.424,deg,9862220,14445,ABM
8/18/2016 10:00,23.521,deg,9862220,14445,ABM
8/18/2016 11:00,23.761,deg,9862220,14445,ABM
8/18/2016 12:00,24.026,deg,9862220,14445,ABM
8/18/2016 13:00,24.532,deg,9862220,14445,ABM
8/18/2016 14:00,25.04,deg,9862220,14445,ABM
8/18/2016 15:00,25.404,deg,9862220,14445,ABM
8/18/2016 16:00,25.525,deg,9862220,14445,ABM
8/18/2016 17:00,24.992,deg,9862220,14445,ABM
8/18/2016 18:00,24.702,deg,9862220,14445,ABM
8/18/2016 19:00,24.557,deg,9862220,14445,ABM
8/18/2016 20:00,24.46,deg,9862220,14445,ABM
8/18/2016 21:00,24.315,deg,9862220,14445,ABM
8/18/2016 22:00,24.171,deg,9862220,14445,ABM
8/18/2016 23:00,24.002,deg,9862220,14445,ABM
8/19/2016 0:00,23.857,deg,9862220,14445,ABM
8/19/2016 1:00,23.713,deg,9862220,14445,ABM
8/19/2016 2:00,23.569,deg,9862220,14445,ABM
8/19/2016 3:00,23.424,deg,9862220,14445,ABM
8/19/2016 4:00,23.304,deg,9862220,14445,ABM
8/19/2016 5:00,23.184,deg,9862220,14445,ABM
8/19/2016 6:00,23.04,deg,9862220,14445,ABM
8/19/2016 7:00,22.944,deg,9862220,14445,ABM
8/19/2016 8:00,22.92,deg,9862220,14445,ABM
8/19/2016 9:00,22.968,deg,9862220,14445,ABM
8/19/2016 10:00,23.064,deg,9862220,14445,ABM
8/19/2016 11:00,23.328,deg,9862220,14445,ABM
8/19/2016 12:00,23.881,deg,9862220,14445,ABM
8/19/2016 13:00,24.339,deg,9862220,14445,ABM
8/19/2016 14:00,24.702,deg,9862220,14445,ABM
8/19/2016 15:00,24.992,deg,9862220,14445,ABM
8/19/2016 16:00,24.677,deg,9862220,14445,ABM
8/19/2016 17:00,24.388,deg,9862220,14445,ABM
8/19/2016 18:00,24.243,deg,9862220,14445,ABM
8/19/2016 19:00,24.146,deg,9862220,14445,ABM
8/19/2016 20:00,23.978,deg,9862220,14445,ABM
8/19/2016 21:00,23.809,deg,9862220,14445,ABM
8/19/2016 22:00,23.617,deg,9862220,14445,ABM
8/19/2016 23:00,23.424,deg,9862220,14445,ABM
8/20/2016 0:00,23.232,deg,9862220,14445,ABM
8/20/2016 1:00,23.088,deg,9862220,14445,ABM
8/20/2016 2:00,22.944,deg,9862220,14445,ABM
8/20/2016 3:00,22.8,deg,9862220,14445,ABM
8/20/2016 4:00,22.705,deg,9862220,14445,ABM
8/20/2016 5:00,22.585,deg,9862220,14445,ABM
8/20/2016 6:00,22.465,deg,9862220,14445,ABM
8/20/2016 7:00,22.369,deg,9862220,14445,ABM
8/20/2016 8:00,22.345,deg,9862220,14445,ABM
8/20/2016 9:00,22.417,deg,9862220,14445,ABM
8/20/2016 10:00,22.561,deg,9862220,14445,ABM
8/20/2016 11:00,22.92,deg,9862220,14445,ABM
8/20/2016 12:00,23.328,deg,9862220,14445,ABM
8/20/2016 13:00,23.569,deg,9862220,14445,ABM
8/20/2016 14:00,23.978,deg,9862220,14445,ABM
8/20/2016 15:00,24.339,deg,9862220,14445,ABM
8/20/2016 16:00,24.195,deg,9862220,14445,ABM
8/20/2016 17:00,23.954,deg,9862220,14445,ABM
8/20/2016 18:00,23.761,deg,9862220,14445,ABM
8/20/2016 19:00,23.641,deg,9862220,14445,ABM
8/20/2016 20:00,23.472,deg,9862220,14445,ABM
8/20/2016 21:00,23.304,deg,9862220,14445,ABM
8/20/2016 22:00,23.184,deg,9862220,14445,ABM
8/20/2016 23:00,23.04,deg,9862220,14445,ABM
8/21/2016 0:00,22.872,deg,9862220,14445,ABM
8/21/2016 1:00,22.729,deg,9862220,14445,ABM
8/21/2016 2:00,22.585,deg,9862220,14445,ABM
8/21/2016 3:00,22.465,deg,9862220,14445,ABM
8/21/2016 4:00,22.393,deg,9862220,14445,ABM
8/21/2016 5:00,22.345,deg,9862220,14445,ABM
8/21/2016 6:00,22.345,deg,9862220,14445,ABM
8/21/2016 7:00,22.345,deg,9862220,14445,ABM
8/21/2016 8:00,22.417,deg,9862220,14445,ABM
8/21/2016 9:00,22.561,deg,9862220,14445,ABM
8/21/2016 10:00,22.681,deg,9862220,14445,ABM
8/21/2016 11:00,22.8,deg,9862220,14445,ABM
8/21/2016 12:00,23.136,deg,9862220,14445,ABM
8/21/2016 13:00,23.905,deg,9862220,14445,ABM
8/21/2016 14:00,24.436,deg,9862220,14445,ABM
8/21/2016 15:00,24.726,deg,9862220,14445,ABM
8/21/2016 16:00,24.581,deg,9862220,14445,ABM
8/21/2016 17:00,24.291,deg,9862220,14445,ABM
8/21/2016 18:00,24.074,deg,9862220,14445,ABM
8/21/2016 19:00,24.026,deg,9862220,14445,ABM
8/21/2016 20:00,23.93,deg,9862220,14445,ABM
8/21/2016 21:00,23.833,deg,9862220,14445,ABM
8/21/2016 22:00,23.737,deg,9862220,14445,ABM
8/21/2016 23:00,23.641,deg,9862220,14445,ABM
8/22/2016 0:00,23.497,deg,9862220,14445,ABM
8/22/2016 1:00,23.256,deg,9862220,14445,ABM
8/22/2016 2:00,22.968,deg,9862220,14445,ABM
8/22/2016 3:00,22.705,deg,9862220,14445,ABM
8/22/2016 4:00,22.681,deg,9862220,14445,ABM
8/22/2016 5:00,22.561,deg,9862220,14445,ABM
8/22/2016 6:00,22.345,deg,9862220,14445,ABM
8/22/2016 7:00,22.154,deg,9862220,14445,ABM
8/22/2016 8:00,22.058,deg,9862220,14445,ABM
8/22/2016 9:00,22.034,deg,9862220,14445,ABM
8/22/2016 10:00,22.082,deg,9862220,14445,ABM
8/22/2016 11:00,22.226,deg,9862220,14445,ABM
8/22/2016 12:00,22.489,deg,9862220,14445,ABM
8/22/2016 13:00,22.848,deg,9862220,14445,ABM
8/22/2016 14:00,23.16,deg,9862220,14445,ABM
8/22/2016 15:00,23.472,deg,9862220,14445,ABM
8/22/2016 16:00,23.617,deg,9862220,14445,ABM
8/22/2016 17:00,23.328,deg,9862220,14445,ABM
8/22/2016 18:00,23.16,deg,9862220,14445,ABM
8/22/2016 19:00,22.992,deg,9862220,14445,ABM
8/22/2016 20:00,22.8,deg,9862220,14445,ABM
8/22/2016 21:00,22.561,deg,9862220,14445,ABM
8/22/2016 22:00,22.274,deg,9862220,14445,ABM
8/22/2016 23:00,22.011,deg,9862220,14445,ABM
8/23/2016 0:00,21.748,deg,9862220,14445,ABM
8/23/2016 1:00,21.533,deg,9862220,14445,ABM
8/23/2016 2:00,21.294,deg,9862220,14445,ABM
8/23/2016 3:00,21.079,deg,9862220,14445,ABM
8/23/2016 4:00,20.817,deg,9862220,14445,ABM
8/23/2016 5:00,20.555,deg,9862220,14445,ABM
8/23/2016 6:00,20.317,deg,9862220,14445,ABM
8/23/2016 7:00,20.103,deg,9862220,14445,ABM
8/23/2016 8:00,19.936,deg,9862220,14445,ABM
8/23/2016 9:00,19.936,deg,9862220,14445,ABM
8/23/2016 10:00,20.103,deg,9862220,14445,ABM
8/23/2016 11:00,20.388,deg,9862220,14445,ABM
8/23/2016 12:00,20.793,deg,9862220,14445,ABM
8/23/2016 13:00,21.294,deg,9862220,14445,ABM
8/23/2016 14:00,21.724,deg,9862220,14445,ABM
8/23/2016 15:00,21.915,deg,9862220,14445,ABM
8/23/2016 16:00,21.987,deg,9862220,14445,ABM
8/23/2016 17:00,21.628,deg,9862220,14445,ABM
8/23/2016 18:00,21.485,deg,9862220,14445,ABM
8/23/2016 19:00,21.461,deg,9862220,14445,ABM
8/23/2016 20:00,21.342,deg,9862220,14445,ABM
8/23/2016 21:00,21.151,deg,9862220,14445,ABM
8/23/2016 22:00,20.936,deg,9862220,14445,ABM
8/23/2016 23:00,20.746,deg,9862220,14445,ABM
8/24/2016 0:00,20.579,deg,9862220,14445,ABM
8/24/2016 1:00,20.436,deg,9862220,14445,ABM
8/24/2016 2:00,20.293,deg,9862220,14445,ABM
8/24/2016 3:00,20.198,deg,9862220,14445,ABM
8/24/2016 4:00,20.079,deg,9862220,14445,ABM
8/24/2016 5:00,19.984,deg,9862220,14445,ABM
8/24/2016 6:00,19.865,deg,9862220,14445,ABM
8/24/2016 7:00,19.746,deg,9862220,14445,ABM
8/24/2016 8:00,19.698,deg,9862220,14445,ABM
8/24/2016 9:00,19.746,deg,9862220,14445,ABM
8/24/2016 10:00,19.984,deg,9862220,14445,ABM
8/24/2016 11:00,20.341,deg,9862220,14445,ABM
8/24/2016 12:00,20.913,deg,9862220,14445,ABM
8/24/2016 13:00,21.557,deg,9862220,14445,ABM
8/24/2016 14:00,22.082,deg,9862220,14445,ABM
8/24/2016 15:00,22.393,deg,9862220,14445,ABM
8/24/2016 16:00,22.417,deg,9862220,14445,ABM
8/24/2016 17:00,22.011,deg,9862220,14445,ABM
8/24/2016 18:00,21.819,deg,9862220,14445,ABM
8/24/2016 19:00,21.748,deg,9862220,14445,ABM
8/24/2016 20:00,21.676,deg,9862220,14445,ABM
8/24/2016 21:00,21.604,deg,9862220,14445,ABM
8/24/2016 22:00,21.485,deg,9862220,14445,ABM
8/24/2016 23:00,21.294,deg,9862220,14445,ABM
8/25/2016 0:00,21.151,deg,9862220,14445,ABM
8/25/2016 1:00,20.984,deg,9862220,14445,ABM
8/25/2016 2:00,20.841,deg,9862220,14445,ABM
8/25/2016 3:00,20.722,deg,9862220,14445,ABM
8/25/2016 4:00,20.603,deg,9862220,14445,ABM
8/25/2016 5:00,20.484,deg,9862220,14445,ABM
8/25/2016 6:00,20.341,deg,9862220,14445,ABM
8/25/2016 7:00,20.246,deg,9862220,14445,ABM
8/25/2016 8:00,20.174,deg,9862220,14445,ABM
8/25/2016 9:00,20.246,deg,9862220,14445,ABM
8/25/2016 10:00,20.484,deg,9862220,14445,ABM
8/25/2016 11:00,20.889,deg,9862220,14445,ABM
8/25/2016 12:00,21.413,deg,9862220,14445,ABM
8/25/2016 13:00,22.011,deg,9862220,14445,ABM
8/25/2016 14:00,22.369,deg,9862220,14445,ABM
8/25/2016 15:00,22.729,deg,9862220,14445,ABM
8/25/2016 16:00,22.729,deg,9862220,14445,ABM
8/25/2016 17:00,22.345,deg,9862220,14445,ABM
8/25/2016 18:00,22.13,deg,9862220,14445,ABM
8/25/2016 19:00,22.106,deg,9862220,14445,ABM
8/25/2016 20:00,22.082,deg,9862220,14445,ABM
8/25/2016 21:00,22.011,deg,9862220,14445,ABM
8/25/2016 22:00,21.939,deg,9862220,14445,ABM
8/25/2016 23:00,21.867,deg,9862220,14445,ABM
8/26/2016 0:00,21.748,deg,9862220,14445,ABM
8/26/2016 1:00,21.628,deg,9862220,14445,ABM
8/26/2016 2:00,21.509,deg,9862220,14445,ABM
8/26/2016 3:00,21.413,deg,9862220,14445,ABM
8/26/2016 4:00,21.342,deg,9862220,14445,ABM
8/26/2016 5:00,21.27,deg,9862220,14445,ABM
8/26/2016 6:00,21.223,deg,9862220,14445,ABM
8/26/2016 7:00,21.199,deg,9862220,14445,ABM
8/26/2016 8:00,21.199,deg,9862220,14445,ABM
8/26/2016 9:00,21.27,deg,9862220,14445,ABM
8/26/2016 10:00,21.437,deg,9862220,14445,ABM
8/26/2016 11:00,21.748,deg,9862220,14445,ABM
8/26/2016 12:00,22.298,deg,9862220,14445,ABM
8/26/2016 13:00,23.016,deg,9862220,14445,ABM
8/26/2016 14:00,23.641,deg,9862220,14445,ABM
8/26/2016 15:00,23.93,deg,9862220,14445,ABM
8/26/2016 16:00,24.195,deg,9862220,14445,ABM
8/26/2016 17:00,23.978,deg,9862220,14445,ABM
8/26/2016 18:00,23.737,deg,9862220,14445,ABM
8/26/2016 19:00,23.497,deg,9862220,14445,ABM
8/26/2016 20:00,23.28,deg,9862220,14445,ABM
8/26/2016 21:00,23.088,deg,9862220,14445,ABM
8/26/2016 22:00,22.896,deg,9862220,14445,ABM
8/26/2016 23:00,22.729,deg,9862220,14445,ABM
8/27/2016 0:00,22.537,deg,9862220,14445,ABM
8/27/2016 1:00,22.321,deg,9862220,14445,ABM
8/27/2016 2:00,22.154,deg,9862220,14445,ABM
8/27/2016 3:00,22.011,deg,9862220,14445,ABM
8/27/2016 4:00,21.843,deg,9862220,14445,ABM
8/27/2016 5:00,21.7,deg,9862220,14445,ABM
8/27/2016 6:00,21.581,deg,9862220,14445,ABM
8/27/2016 7:00,21.437,deg,9862220,14445,ABM
8/27/2016 8:00,21.366,deg,9862220,14445,ABM
8/27/2016 9:00,21.413,deg,9862220,14445,ABM
8/27/2016 10:00,21.581,deg,9862220,14445,ABM
8/27/2016 11:00,21.915,deg,9862220,14445,ABM
8/27/2016 12:00,22.489,deg,9862220,14445,ABM
8/27/2016 13:00,23.232,deg,9862220,14445,ABM
8/27/2016 14:00,23.737,deg,9862220,14445,ABM
8/27/2016 15:00,24.002,deg,9862220,14445,ABM
8/27/2016 16:00,24.026,deg,9862220,14445,ABM
8/27/2016 17:00,23.545,deg,9862220,14445,ABM
8/27/2016 18:00,23.184,deg,9862220,14445,ABM
8/27/2016 19:00,23.088,deg,9862220,14445,ABM
8/27/2016 20:00,23.016,deg,9862220,14445,ABM
8/27/2016 21:00,22.848,deg,9862220,14445,ABM
8/27/2016 22:00,22.681,deg,9862220,14445,ABM
8/27/2016 23:00,22.465,deg,9862220,14445,ABM
8/28/2016 0:00,22.25,deg,9862220,14445,ABM
8/28/2016 1:00,22.058,deg,9862220,14445,ABM
8/28/2016 2:00,21.867,deg,9862220,14445,ABM
8/28/2016 3:00,21.7,deg,9862220,14445,ABM
8/28/2016 4:00,21.557,deg,9862220,14445,ABM
8/28/2016 5:00,21.413,deg,9862220,14445,ABM
8/28/2016 6:00,21.294,deg,9862220,14445,ABM
8/28/2016 7:00,21.175,deg,9862220,14445,ABM
8/28/2016 8:00,21.151,deg,9862220,14445,ABM
8/28/2016 9:00,21.199,deg,9862220,14445,ABM
8/28/2016 10:00,21.366,deg,9862220,14445,ABM
8/28/2016 11:00,21.7,deg,9862220,14445,ABM
8/28/2016 12:00,22.226,deg,9862220,14445,ABM
8/28/2016 13:00,22.968,deg,9862220,14445,ABM
8/28/2016 14:00,23.521,deg,9862220,14445,ABM
8/28/2016 15:00,23.93,deg,9862220,14445,ABM
8/28/2016 16:00,23.978,deg,9862220,14445,ABM
8/28/2016 17:00,23.497,deg,9862220,14445,ABM
8/28/2016 18:00,23.064,deg,9862220,14445,ABM
